Orthogroup	Murraya_paniculata-Sapindales-Rutaceae-Murraya-202306.prot	Murraya_paniculata-Sapindales-Rutaceae-Murraya-202310.prot
OG0000000	GWHPBPAQ000350, GWHPBPAQ001528, GWHPBPAQ001619, GWHPBPAQ001620, GWHPBPAQ001700, GWHPBPAQ001869, GWHPBPAQ002403, GWHPBPAQ002404, GWHPBPAQ002420, GWHPBPAQ002421, GWHPBPAQ005854, GWHPBPAQ006014, GWHPBPAQ006305, GWHPBPAQ006332, GWHPBPAQ006408, GWHPBPAQ006489, GWHPBPAQ006715, GWHPBPAQ006716, GWHPBPAQ007290, GWHPBPAQ007435, GWHPBPAQ007592, GWHPBPAQ007593, GWHPBPAQ007652, GWHPBPAQ007653, GWHPBPAQ010892, GWHPBPAQ010950, GWHPBPAQ010951, GWHPBPAQ011354, GWHPBPAQ011355, GWHPBPAQ011615, GWHPBPAQ011864, GWHPBPAQ011866, GWHPBPAQ011919, GWHPBPAQ012627, GWHPBPAQ012937, GWHPBPAQ012938, GWHPBPAQ012972, GWHPBPAQ013044, GWHPBPAQ013045, GWHPBPAQ013330, GWHPBPAQ013334, GWHPBPAQ015500, GWHPBPAQ015501, GWHPBPAQ015914, GWHPBPAQ015915, GWHPBPAQ015922, GWHPBPAQ016047, GWHPBPAQ016056, GWHPBPAQ016086, GWHPBPAQ016202, GWHPBPAQ016203, GWHPBPAQ016204, GWHPBPAQ016205, GWHPBPAQ016675, GWHPBPAQ018048, GWHPBPAQ018049, GWHPBPAQ018052, GWHPBPAQ018132, GWHPBPAQ018242, GWHPBPAQ018243, GWHPBPAQ018244, GWHPBPAQ018363, GWHPBPAQ018377, GWHPBPAQ020720, GWHPBPAQ020978, GWHPBPAQ020979, GWHPBPAQ020980, GWHPBPAQ021129, GWHPBPAQ021152, GWHPBPAQ021154, GWHPBPAQ021155, GWHPBPAQ021156, GWHPBPAQ021248, GWHPBPAQ021384, GWHPBPAQ021385, GWHPBPAQ022183, GWHPBPAQ022184, GWHPBPAQ022186, GWHPBPAQ022188, GWHPBPAQ022189, GWHPBPAQ022353, GWHPBPAQ022393, GWHPBPAQ022408, GWHPBPAQ022438, GWHPBPAQ022439, GWHPBPAQ022607, GWHPBPAQ022630, GWHPBPAQ022631, GWHPBPAQ023360	
OG0000001	GWHPBPAQ000413, GWHPBPAQ000414, GWHPBPAQ000415, GWHPBPAQ001515, GWHPBPAQ001657, GWHPBPAQ001852, GWHPBPAQ001962, GWHPBPAQ001972, GWHPBPAQ001973, GWHPBPAQ002082, GWHPBPAQ002083, GWHPBPAQ002084, GWHPBPAQ002085, GWHPBPAQ002112, GWHPBPAQ004873, GWHPBPAQ005646, GWHPBPAQ005671, GWHPBPAQ005672, GWHPBPAQ005903, GWHPBPAQ006034, GWHPBPAQ006073, GWHPBPAQ006074, GWHPBPAQ006111, GWHPBPAQ006112, GWHPBPAQ006144, GWHPBPAQ006373, GWHPBPAQ006374, GWHPBPAQ007737, GWHPBPAQ007791, GWHPBPAQ007792, GWHPBPAQ008919, GWHPBPAQ010680, GWHPBPAQ011401, GWHPBPAQ011402, GWHPBPAQ011423, GWHPBPAQ011424, GWHPBPAQ011504, GWHPBPAQ012350, GWHPBPAQ012564, GWHPBPAQ012745, GWHPBPAQ013028, GWHPBPAQ013052, GWHPBPAQ014095, GWHPBPAQ014826, GWHPBPAQ014827, GWHPBPAQ015030, GWHPBPAQ015031, GWHPBPAQ015241, GWHPBPAQ015242, GWHPBPAQ015617, GWHPBPAQ015618, GWHPBPAQ015619, GWHPBPAQ015894, GWHPBPAQ016030, GWHPBPAQ016283, GWHPBPAQ016284, GWHPBPAQ016314, GWHPBPAQ016315, GWHPBPAQ016558, GWHPBPAQ017130, GWHPBPAQ017131, GWHPBPAQ018044, GWHPBPAQ018045, GWHPBPAQ018069, GWHPBPAQ018085, GWHPBPAQ018100, GWHPBPAQ018101, GWHPBPAQ018102, GWHPBPAQ019759, GWHPBPAQ020172, GWHPBPAQ021198, GWHPBPAQ021199, GWHPBPAQ021396, GWHPBPAQ021421, GWHPBPAQ021422, GWHPBPAQ021423, GWHPBPAQ022168, GWHPBPAQ022194, GWHPBPAQ022321, GWHPBPAQ022377, GWHPBPAQ022424, GWHPBPAQ022619, GWHPBPAQ022884, GWHPBPAQ023194	JLX080290.1
OG0000002	GWHPBPAQ001345, GWHPBPAQ001467, GWHPBPAQ001484, GWHPBPAQ001661, GWHPBPAQ001662, GWHPBPAQ002069, GWHPBPAQ002074, GWHPBPAQ002081, GWHPBPAQ002090, GWHPBPAQ002092, GWHPBPAQ002626, GWHPBPAQ004150, GWHPBPAQ004151, GWHPBPAQ004152, GWHPBPAQ004153, GWHPBPAQ004154, GWHPBPAQ004155, GWHPBPAQ004157, GWHPBPAQ004160, GWHPBPAQ004484, GWHPBPAQ005555, GWHPBPAQ005560, GWHPBPAQ005957, GWHPBPAQ006808, GWHPBPAQ006851, GWHPBPAQ006862, GWHPBPAQ007913, GWHPBPAQ007965, GWHPBPAQ009572, GWHPBPAQ009574, GWHPBPAQ009575, GWHPBPAQ009576, GWHPBPAQ009577, GWHPBPAQ010600, GWHPBPAQ011478, GWHPBPAQ011479, GWHPBPAQ011625, GWHPBPAQ011863, GWHPBPAQ012056, GWHPBPAQ012092, GWHPBPAQ012579, GWHPBPAQ012988, GWHPBPAQ013469, GWHPBPAQ014286, GWHPBPAQ014594, GWHPBPAQ014596, GWHPBPAQ015229, GWHPBPAQ015230, GWHPBPAQ015535, GWHPBPAQ016024, GWHPBPAQ016163, GWHPBPAQ016235, GWHPBPAQ017080, GWHPBPAQ017213, GWHPBPAQ017742, GWHPBPAQ018333, GWHPBPAQ018357, GWHPBPAQ018425, GWHPBPAQ018594, GWHPBPAQ018962, GWHPBPAQ019221, GWHPBPAQ019223, GWHPBPAQ019224, GWHPBPAQ019226, GWHPBPAQ019227, GWHPBPAQ021163, GWHPBPAQ021256, GWHPBPAQ021257, GWHPBPAQ021268, GWHPBPAQ021473, GWHPBPAQ021475, GWHPBPAQ021481, GWHPBPAQ021487, GWHPBPAQ021488, GWHPBPAQ021489, GWHPBPAQ022255, GWHPBPAQ022646, GWHPBPAQ022874	JLX218890.1
OG0000003	GWHPBPAQ000412, GWHPBPAQ000921, GWHPBPAQ001655, GWHPBPAQ001656, GWHPBPAQ001882, GWHPBPAQ001909, GWHPBPAQ001910, GWHPBPAQ001963, GWHPBPAQ001969, GWHPBPAQ001970, GWHPBPAQ002070, GWHPBPAQ002071, GWHPBPAQ002086, GWHPBPAQ002126, GWHPBPAQ003025, GWHPBPAQ005669, GWHPBPAQ005670, GWHPBPAQ005900, GWHPBPAQ005901, GWHPBPAQ005902, GWHPBPAQ006035, GWHPBPAQ006053, GWHPBPAQ006054, GWHPBPAQ006075, GWHPBPAQ006113, GWHPBPAQ006165, GWHPBPAQ006372, GWHPBPAQ006640, GWHPBPAQ007235, GWHPBPAQ007468, GWHPBPAQ007642, GWHPBPAQ008149, GWHPBPAQ008921, GWHPBPAQ011936, GWHPBPAQ012407, GWHPBPAQ012408, GWHPBPAQ012728, GWHPBPAQ012962, GWHPBPAQ013026, GWHPBPAQ013027, GWHPBPAQ013053, GWHPBPAQ014094, GWHPBPAQ014828, GWHPBPAQ015032, GWHPBPAQ015033, GWHPBPAQ015060, GWHPBPAQ015061, GWHPBPAQ015620, GWHPBPAQ015760, GWHPBPAQ016282, GWHPBPAQ016448, GWHPBPAQ017132, GWHPBPAQ017802, GWHPBPAQ017803, GWHPBPAQ017827, GWHPBPAQ017874, GWHPBPAQ017875, GWHPBPAQ018003, GWHPBPAQ018046, GWHPBPAQ018103, GWHPBPAQ018259, GWHPBPAQ018385, GWHPBPAQ020171, GWHPBPAQ021420, GWHPBPAQ021471, GWHPBPAQ021508, GWHPBPAQ022161, GWHPBPAQ022375, GWHPBPAQ022376, GWHPBPAQ022900, GWHPBPAQ022901, GWHPBPAQ022944	JLX066820.1, JLX210360.1
OG0000004	GWHPBPAQ022274	JLX003230.1, JLX003800.1, JLX004170.1, JLX004790.1, JLX006160.1, JLX006620.1, JLX008130.1, JLX018170.1, JLX021080.1, JLX033930.1, JLX033990.1, JLX040360.1, JLX040540.1, JLX040710.1, JLX040720.1, JLX069840.1, JLX069850.1, JLX069860.1, JLX069880.1, JLX069890.1, JLX069900.1, JLX082490.1, JLX126810.1, JLX132220.1, JLX135450.1, JLX177740.1, JLX180760.1, JLX187130.1, JLX187140.1, JLX187150.1, JLX187230.1, JLX187240.1, JLX187260.1, JLX187310.1, JLX187330.1, JLX187540.1, JLX187630.1, JLX187700.1, JLX187720.1, JLX187770.1, JLX187860.1, JLX187960.1, JLX188000.1, JLX188060.1, JLX189070.1, JLX189090.1, JLX189120.1, JLX199560.1, JLX200260.1, JLX200940.1, JLX201070.1, JLX202280.1, JLX202410.1, JLX203600.1, JLX204680.1, JLX213260.1, JLX213460.1, JLX213510.1, JLX213630.1, JLX213750.1, JLX213830.1, JLX213890.1, JLX214050.1, JLX214290.1, JLX228290.1
OG0000005	GWHPBPAQ000349, GWHPBPAQ001527, GWHPBPAQ001701, GWHPBPAQ001749, GWHPBPAQ001750, GWHPBPAQ001857, GWHPBPAQ001858, GWHPBPAQ002267, GWHPBPAQ002268, GWHPBPAQ002419, GWHPBPAQ005066, GWHPBPAQ005725, GWHPBPAQ005835, GWHPBPAQ006331, GWHPBPAQ007387, GWHPBPAQ007434, GWHPBPAQ010952, GWHPBPAQ011867, GWHPBPAQ012626, GWHPBPAQ012956, GWHPBPAQ013294, GWHPBPAQ013328, GWHPBPAQ013331, GWHPBPAQ013332, GWHPBPAQ013335, GWHPBPAQ013768, GWHPBPAQ013769, GWHPBPAQ015921, GWHPBPAQ015923, GWHPBPAQ015946, GWHPBPAQ016080, GWHPBPAQ016087, GWHPBPAQ016088, GWHPBPAQ016206, GWHPBPAQ017824, GWHPBPAQ018050, GWHPBPAQ018053, GWHPBPAQ018054, GWHPBPAQ018116, GWHPBPAQ018245, GWHPBPAQ018246, GWHPBPAQ018262, GWHPBPAQ018328, GWHPBPAQ018378, GWHPBPAQ021027, GWHPBPAQ021028, GWHPBPAQ021029, GWHPBPAQ021084, GWHPBPAQ021151, GWHPBPAQ021227, GWHPBPAQ021228, GWHPBPAQ022182, GWHPBPAQ022190, GWHPBPAQ022191, GWHPBPAQ022192, GWHPBPAQ022352, GWHPBPAQ022609, GWHPBPAQ022633, GWHPBPAQ022706, GWHPBPAQ023359, GWHPBPAQ023363	
OG0000006	Null	JLX000890.1, JLX000920.1, JLX000930.1, JLX001110.1, JLX001180.1, JLX001200.1, JLX001530.1, JLX001560.1, JLX001580.1, JLX001620.1, JLX002540.1, JLX002550.1, JLX002570.1, JLX027630.1, JLX028080.1, JLX028520.1, JLX041330.1, JLX057460.1, JLX057550.1, JLX057610.1, JLX057680.1, JLX058130.1, JLX058140.1, JLX058150.1, JLX058200.1, JLX066400.1, JLX066440.1, JLX066450.1, JLX067050.1, JLX067810.1, JLX067820.1, JLX076840.1, JLX077010.1, JLX119410.1, JLX119460.1, JLX119600.1, JLX120250.1, JLX122270.1, JLX122340.1, JLX122380.1, JLX166750.1, JLX166900.1, JLX166910.1, JLX167200.1, JLX167630.1, JLX186830.1, JLX186990.1, JLX187040.1, JLX187070.1, JLX207660.1, JLX217590.1, JLX217810.1, JLX217900.1, JLX219110.1, JLX229120.1, JLX229140.1, JLX229150.1
OG0000007	GWHPBPAQ002195, GWHPBPAQ002196, GWHPBPAQ002199, GWHPBPAQ002207, GWHPBPAQ002208, GWHPBPAQ002213, GWHPBPAQ002222, GWHPBPAQ002223, GWHPBPAQ002225, GWHPBPAQ002263, GWHPBPAQ002265, GWHPBPAQ002269, GWHPBPAQ002359, GWHPBPAQ002510, GWHPBPAQ002512, GWHPBPAQ002515, GWHPBPAQ003011, GWHPBPAQ011558, GWHPBPAQ012078, GWHPBPAQ012081, GWHPBPAQ012082, GWHPBPAQ012091, GWHPBPAQ012093, GWHPBPAQ012095, GWHPBPAQ012096, GWHPBPAQ015302, GWHPBPAQ015700, GWHPBPAQ015701, GWHPBPAQ019524, GWHPBPAQ021326, GWHPBPAQ021327, GWHPBPAQ021328, GWHPBPAQ021329, GWHPBPAQ021330, GWHPBPAQ021331, GWHPBPAQ021332, GWHPBPAQ021333, GWHPBPAQ021334, GWHPBPAQ021335, GWHPBPAQ021336, GWHPBPAQ021339, GWHPBPAQ021340, GWHPBPAQ021341, GWHPBPAQ021342, GWHPBPAQ021343, GWHPBPAQ021344, GWHPBPAQ021346, GWHPBPAQ021348	JLX165130.1
OG0000008	GWHPBPAQ001054, GWHPBPAQ001222, GWHPBPAQ001979, GWHPBPAQ002055, GWHPBPAQ002066, GWHPBPAQ002067, GWHPBPAQ002068, GWHPBPAQ002072, GWHPBPAQ002073, GWHPBPAQ002076, GWHPBPAQ002077, GWHPBPAQ002078, GWHPBPAQ002079, GWHPBPAQ002080, GWHPBPAQ002087, GWHPBPAQ002088, GWHPBPAQ002089, GWHPBPAQ002091, GWHPBPAQ002093, GWHPBPAQ002094, GWHPBPAQ002095, GWHPBPAQ002096, GWHPBPAQ002100, GWHPBPAQ002144, GWHPBPAQ002147, GWHPBPAQ002148, GWHPBPAQ002152, GWHPBPAQ002166, GWHPBPAQ002286, GWHPBPAQ002287, GWHPBPAQ002297, GWHPBPAQ002298, GWHPBPAQ002333, GWHPBPAQ002338, GWHPBPAQ002339, GWHPBPAQ002341, GWHPBPAQ002344, GWHPBPAQ002346, GWHPBPAQ002558, GWHPBPAQ008674, GWHPBPAQ011829, GWHPBPAQ011834, GWHPBPAQ014214	JLX003980.1, JLX089900.1, JLX151470.1, JLX164700.1
