Orthogroup	Dasiphora_fruticosa-Rosales-Rosaceae-Dasiphora	Dasiphora_fruticosa-Rosales-Rosaceae-Dasiphora.prot
OG0000000	POTFRU00497_POTFRU, POTFRU00557_POTFRU, POTFRU00796_POTFRU, POTFRU00797_POTFRU, POTFRU00866_POTFRU, POTFRU00867_POTFRU, POTFRU00870_POTFRU, POTFRU00871_POTFRU, POTFRU00873_POTFRU, POTFRU00874_POTFRU, POTFRU00875_POTFRU, POTFRU00888_POTFRU, POTFRU01188_POTFRU, POTFRU01554_POTFRU, POTFRU01567_POTFRU, POTFRU01579_POTFRU, POTFRU01585_POTFRU, POTFRU01792_POTFRU, POTFRU03340_POTFRU, POTFRU03344_POTFRU, POTFRU03818_POTFRU, POTFRU04017_POTFRU, POTFRU04019_POTFRU, POTFRU04084_POTFRU, POTFRU04245_POTFRU, POTFRU04269_POTFRU, POTFRU04417_POTFRU, POTFRU04419_POTFRU, POTFRU04420_POTFRU, POTFRU04421_POTFRU, POTFRU04560_POTFRU, POTFRU04561_POTFRU, POTFRU04562_POTFRU, POTFRU05153_POTFRU, POTFRU05154_POTFRU, POTFRU05155_POTFRU, POTFRU05160_POTFRU, POTFRU06170_POTFRU, POTFRU06171_POTFRU, POTFRU07014_POTFRU, POTFRU07818_POTFRU, POTFRU07887_POTFRU, POTFRU07926_POTFRU, POTFRU07930_POTFRU, POTFRU07932_POTFRU, POTFRU07995_POTFRU, POTFRU08055_POTFRU, POTFRU08499_POTFRU, POTFRU08540_POTFRU, POTFRU08541_POTFRU, POTFRU08542_POTFRU, POTFRU08550_POTFRU, POTFRU09001_POTFRU, POTFRU09396_POTFRU, POTFRU09818_POTFRU, POTFRU09991_POTFRU, POTFRU09997_POTFRU, POTFRU10898_POTFRU, POTFRU14476_POTFRU, POTFRU14477_POTFRU, POTFRU14816_POTFRU, POTFRU14942_POTFRU, POTFRU16522_POTFRU, POTFRU16830_POTFRU, POTFRU17451_POTFRU, POTFRU17467_POTFRU, POTFRU17482_POTFRU, POTFRU18337_POTFRU, POTFRU18366_POTFRU, POTFRU18367_POTFRU, POTFRU18368_POTFRU, POTFRU18583_POTFRU, POTFRU18593_POTFRU, POTFRU19013_POTFRU, POTFRU19668_POTFRU, POTFRU20348_POTFRU, POTFRU20542_POTFRU, POTFRU20543_POTFRU, POTFRU20544_POTFRU, POTFRU20545_POTFRU, POTFRU20546_POTFRU, POTFRU20549_POTFRU, POTFRU22286_POTFRU, POTFRU22287_POTFRU, POTFRU22995_POTFRU, POTFRU23186_POTFRU, POTFRU23549_POTFRU, POTFRU23717_POTFRU, POTFRU23795_POTFRU, POTFRU23796_POTFRU, POTFRU23798_POTFRU, POTFRU24293_POTFRU, POTFRU25305_POTFRU, POTFRU25324_POTFRU, POTFRU25754_POTFRU, POTFRU26456_POTFRU, POTFRU26606_POTFRU, POTFRU26752_POTFRU, POTFRU27042_POTFRU, POTFRU27292_POTFRU, POTFRU28150_POTFRU, POTFRU28169_POTFRU, POTFRU28170_POTFRU, POTFRU28288_POTFRU, POTFRU28380_POTFRU, POTFRU28383_POTFRU, POTFRU28449_POTFRU, POTFRU28451_POTFRU, POTFRU28452_POTFRU, POTFRU28455_POTFRU, POTFRU28498_POTFRU, POTFRU28838_POTFRU, POTFRU28943_POTFRU, POTFRU28945_POTFRU, POTFRU28947_POTFRU, POTFRU28948_POTFRU, POTFRU28949_POTFRU, POTFRU28964_POTFRU, POTFRU29016_POTFRU, POTFRU29017_POTFRU, POTFRU29046_POTFRU, POTFRU29531_POTFRU, POTFRU30217_POTFRU, POTFRU30219_POTFRU, POTFRU30920_POTFRU	Dfru.v1_258700.1, Dfru.v1_258940.1, Dfru.v1_310900.1, Dfru.v1_88980.1
OG0000001	POTFRU01097_POTFRU, POTFRU01098_POTFRU, POTFRU01099_POTFRU, POTFRU01415_POTFRU, POTFRU03303_POTFRU, POTFRU03304_POTFRU, POTFRU03306_POTFRU, POTFRU03310_POTFRU, POTFRU03312_POTFRU, POTFRU03313_POTFRU, POTFRU03314_POTFRU, POTFRU03315_POTFRU, POTFRU03316_POTFRU, POTFRU03317_POTFRU, POTFRU03318_POTFRU, POTFRU03319_POTFRU, POTFRU03321_POTFRU, POTFRU03322_POTFRU, POTFRU03323_POTFRU, POTFRU03324_POTFRU, POTFRU03325_POTFRU, POTFRU03326_POTFRU, POTFRU03327_POTFRU, POTFRU03328_POTFRU, POTFRU03329_POTFRU, POTFRU03331_POTFRU, POTFRU03332_POTFRU, POTFRU03333_POTFRU, POTFRU03416_POTFRU, POTFRU06160_POTFRU, POTFRU07515_POTFRU, POTFRU07516_POTFRU, POTFRU07518_POTFRU, POTFRU08179_POTFRU, POTFRU08348_POTFRU, POTFRU10812_POTFRU, POTFRU10816_POTFRU, POTFRU15706_POTFRU, POTFRU15742_POTFRU, POTFRU15889_POTFRU, POTFRU15893_POTFRU, POTFRU15947_POTFRU, POTFRU15951_POTFRU, POTFRU18842_POTFRU, POTFRU19318_POTFRU, POTFRU20109_POTFRU, POTFRU20112_POTFRU, POTFRU20114_POTFRU, POTFRU20115_POTFRU, POTFRU20118_POTFRU, POTFRU20119_POTFRU, POTFRU20120_POTFRU, POTFRU20121_POTFRU, POTFRU20124_POTFRU, POTFRU20129_POTFRU, POTFRU20131_POTFRU, POTFRU20132_POTFRU, POTFRU20403_POTFRU, POTFRU23369_POTFRU, POTFRU23585_POTFRU, POTFRU23586_POTFRU, POTFRU23656_POTFRU, POTFRU23657_POTFRU, POTFRU23676_POTFRU, POTFRU23806_POTFRU, POTFRU23807_POTFRU, POTFRU23822_POTFRU, POTFRU23824_POTFRU, POTFRU23825_POTFRU, POTFRU23827_POTFRU, POTFRU23830_POTFRU, POTFRU23831_POTFRU, POTFRU23832_POTFRU, POTFRU23833_POTFRU, POTFRU23834_POTFRU, POTFRU23835_POTFRU, POTFRU23837_POTFRU, POTFRU23838_POTFRU, POTFRU23839_POTFRU, POTFRU23840_POTFRU, POTFRU23841_POTFRU, POTFRU23842_POTFRU, POTFRU24341_POTFRU, POTFRU24529_POTFRU, POTFRU26119_POTFRU, POTFRU26120_POTFRU, POTFRU26594_POTFRU, POTFRU27354_POTFRU, POTFRU27414_POTFRU, POTFRU27415_POTFRU, POTFRU27425_POTFRU, POTFRU27427_POTFRU, POTFRU29934_POTFRU, POTFRU31342_POTFRU	Dfru.v1_145050.1, Dfru.v1_187520.1, Dfru.v1_73320.1
OG0000002	POTFRU00543_POTFRU, POTFRU00588_POTFRU, POTFRU00589_POTFRU, POTFRU00590_POTFRU, POTFRU03515_POTFRU, POTFRU04010_POTFRU, POTFRU04011_POTFRU, POTFRU04012_POTFRU, POTFRU04441_POTFRU, POTFRU05062_POTFRU, POTFRU08864_POTFRU, POTFRU08865_POTFRU, POTFRU08866_POTFRU, POTFRU10208_POTFRU, POTFRU10210_POTFRU, POTFRU13465_POTFRU, POTFRU13867_POTFRU, POTFRU14976_POTFRU, POTFRU15641_POTFRU, POTFRU15646_POTFRU, POTFRU15692_POTFRU, POTFRU15725_POTFRU, POTFRU15726_POTFRU, POTFRU15727_POTFRU, POTFRU15728_POTFRU, POTFRU15729_POTFRU, POTFRU15730_POTFRU, POTFRU15731_POTFRU, POTFRU15732_POTFRU, POTFRU15824_POTFRU, POTFRU15826_POTFRU, POTFRU15827_POTFRU, POTFRU15844_POTFRU, POTFRU15846_POTFRU, POTFRU15847_POTFRU, POTFRU15851_POTFRU, POTFRU15852_POTFRU, POTFRU15853_POTFRU, POTFRU15854_POTFRU, POTFRU15855_POTFRU, POTFRU15856_POTFRU, POTFRU15857_POTFRU, POTFRU15867_POTFRU, POTFRU18111_POTFRU, POTFRU18116_POTFRU, POTFRU19454_POTFRU, POTFRU19455_POTFRU, POTFRU20370_POTFRU, POTFRU25737_POTFRU, POTFRU25738_POTFRU, POTFRU27390_POTFRU, POTFRU27392_POTFRU, POTFRU27396_POTFRU, POTFRU27397_POTFRU, POTFRU27398_POTFRU, POTFRU27400_POTFRU, POTFRU27401_POTFRU, POTFRU27402_POTFRU, POTFRU30004_POTFRU, POTFRU31007_POTFRU, POTFRU31008_POTFRU, POTFRU31009_POTFRU, POTFRU31010_POTFRU	Dfru.v1_149820.1, Dfru.v1_73180.1, Dfru.v1_73190.1
OG0000003	POTFRU00062_POTFRU, POTFRU00344_POTFRU, POTFRU01412_POTFRU, POTFRU01419_POTFRU, POTFRU02260_POTFRU, POTFRU02261_POTFRU, POTFRU04916_POTFRU, POTFRU04917_POTFRU, POTFRU05049_POTFRU, POTFRU05756_POTFRU, POTFRU05757_POTFRU, POTFRU07774_POTFRU, POTFRU08312_POTFRU, POTFRU08432_POTFRU, POTFRU08475_POTFRU, POTFRU08696_POTFRU, POTFRU08986_POTFRU, POTFRU09238_POTFRU, POTFRU09547_POTFRU, POTFRU09575_POTFRU, POTFRU09684_POTFRU, POTFRU09748_POTFRU, POTFRU09810_POTFRU, POTFRU09864_POTFRU, POTFRU09865_POTFRU, POTFRU10229_POTFRU, POTFRU10230_POTFRU, POTFRU10328_POTFRU, POTFRU10728_POTFRU, POTFRU10729_POTFRU, POTFRU11838_POTFRU, POTFRU12129_POTFRU, POTFRU14321_POTFRU, POTFRU14370_POTFRU, POTFRU14744_POTFRU, POTFRU14745_POTFRU, POTFRU15860_POTFRU, POTFRU17342_POTFRU, POTFRU18360_POTFRU, POTFRU18591_POTFRU, POTFRU18636_POTFRU, POTFRU18886_POTFRU, POTFRU18887_POTFRU, POTFRU19359_POTFRU, POTFRU21128_POTFRU, POTFRU21928_POTFRU, POTFRU23331_POTFRU, POTFRU24967_POTFRU, POTFRU25909_POTFRU, POTFRU25931_POTFRU, POTFRU26200_POTFRU, POTFRU26835_POTFRU, POTFRU27185_POTFRU, POTFRU27344_POTFRU, POTFRU27447_POTFRU, POTFRU27448_POTFRU, POTFRU28941_POTFRU, POTFRU28978_POTFRU, POTFRU29159_POTFRU, POTFRU29721_POTFRU, POTFRU30461_POTFRU, POTFRU30589_POTFRU, POTFRU30889_POTFRU, POTFRU30988_POTFRU	Dfru.v1_77590.1
OG0000004	POTFRU00234_POTFRU, POTFRU00744_POTFRU, POTFRU00780_POTFRU, POTFRU01194_POTFRU, POTFRU01195_POTFRU, POTFRU02697_POTFRU, POTFRU02939_POTFRU, POTFRU04910_POTFRU, POTFRU05184_POTFRU, POTFRU06111_POTFRU, POTFRU07283_POTFRU, POTFRU07308_POTFRU, POTFRU07413_POTFRU, POTFRU08188_POTFRU, POTFRU09154_POTFRU, POTFRU09301_POTFRU, POTFRU09487_POTFRU, POTFRU09488_POTFRU, POTFRU10528_POTFRU, POTFRU11542_POTFRU, POTFRU11543_POTFRU, POTFRU11781_POTFRU, POTFRU12447_POTFRU, POTFRU12661_POTFRU, POTFRU14228_POTFRU, POTFRU17042_POTFRU, POTFRU17267_POTFRU, POTFRU17459_POTFRU, POTFRU18403_POTFRU, POTFRU18785_POTFRU, POTFRU20668_POTFRU, POTFRU21629_POTFRU, POTFRU21713_POTFRU, POTFRU21864_POTFRU, POTFRU21865_POTFRU, POTFRU22107_POTFRU, POTFRU22851_POTFRU, POTFRU22976_POTFRU, POTFRU23270_POTFRU, POTFRU24603_POTFRU, POTFRU24978_POTFRU, POTFRU25166_POTFRU, POTFRU25926_POTFRU, POTFRU26196_POTFRU, POTFRU27847_POTFRU, POTFRU28882_POTFRU, POTFRU29439_POTFRU, POTFRU29440_POTFRU, POTFRU29684_POTFRU, POTFRU29790_POTFRU, POTFRU30298_POTFRU	Dfru.v1_33490.1, Dfru.v1_65860.1
OG0000005	POTFRU17702_POTFRU	Dfru.v1_135800.1, Dfru.v1_135810.1, Dfru.v1_135820.1, Dfru.v1_194510.1, Dfru.v1_281950.1, Dfru.v1_281960.1, Dfru.v1_300380.1, Dfru.v1_321870.1, Dfru.v1_47790.1, Dfru.v1_47800.1, Dfru.v1_47820.1, Dfru.v1_47840.1, Dfru.v1_47860.1, Dfru.v1_47880.1, Dfru.v1_47890.1, Dfru.v1_47930.1, Dfru.v1_47960.1, Dfru.v1_47970.1, Dfru.v1_47980.1, Dfru.v1_48000.1, Dfru.v1_48110.1, Dfru.v1_48130.1, Dfru.v1_48170.1, Dfru.v1_48190.1, Dfru.v1_48230.1, Dfru.v1_48240.1, Dfru.v1_48260.1, Dfru.v1_48270.1, Dfru.v1_48280.1, Dfru.v1_48300.1, Dfru.v1_48310.1, Dfru.v1_48330.1, Dfru.v1_48340.1, Dfru.v1_48370.1, Dfru.v1_48390.1, Dfru.v1_48400.1, Dfru.v1_48430.1, Dfru.v1_48450.1, Dfru.v1_48460.1, Dfru.v1_48470.1, Dfru.v1_53770.1, Dfru.v1_56080.1, Dfru.v1_61350.1, Dfru.v1_61360.1, Dfru.v1_61490.1, Dfru.v1_61500.1, Dfru.v1_61520.1, Dfru.v1_61570.1, Dfru.v1_61580.1, Dfru.v1_62340.1
OG0000006	POTFRU01701_POTFRU, POTFRU05260_POTFRU, POTFRU05630_POTFRU, POTFRU05644_POTFRU, POTFRU06248_POTFRU, POTFRU07002_POTFRU, POTFRU07004_POTFRU, POTFRU07005_POTFRU, POTFRU07006_POTFRU, POTFRU07010_POTFRU, POTFRU07073_POTFRU, POTFRU07074_POTFRU, POTFRU07075_POTFRU, POTFRU07076_POTFRU, POTFRU07844_POTFRU, POTFRU08103_POTFRU, POTFRU11979_POTFRU, POTFRU14430_POTFRU, POTFRU14432_POTFRU, POTFRU15079_POTFRU, POTFRU15080_POTFRU, POTFRU15315_POTFRU, POTFRU15697_POTFRU, POTFRU15698_POTFRU, POTFRU16045_POTFRU, POTFRU16046_POTFRU, POTFRU16341_POTFRU, POTFRU16669_POTFRU, POTFRU16671_POTFRU, POTFRU18214_POTFRU, POTFRU18848_POTFRU, POTFRU19161_POTFRU, POTFRU20713_POTFRU, POTFRU22136_POTFRU, POTFRU22406_POTFRU, POTFRU25232_POTFRU, POTFRU27182_POTFRU, POTFRU27373_POTFRU, POTFRU27420_POTFRU, POTFRU27421_POTFRU, POTFRU27596_POTFRU, POTFRU30419_POTFRU	Dfru.v1_09690.1
OG0000007	POTFRU00393_POTFRU, POTFRU00432_POTFRU, POTFRU02385_POTFRU, POTFRU03108_POTFRU, POTFRU04704_POTFRU, POTFRU07441_POTFRU, POTFRU07594_POTFRU, POTFRU07967_POTFRU, POTFRU11884_POTFRU, POTFRU12004_POTFRU, POTFRU12436_POTFRU, POTFRU12908_POTFRU, POTFRU12909_POTFRU, POTFRU14069_POTFRU, POTFRU14262_POTFRU, POTFRU15886_POTFRU, POTFRU16643_POTFRU, POTFRU18057_POTFRU, POTFRU19120_POTFRU, POTFRU19323_POTFRU, POTFRU21554_POTFRU, POTFRU21677_POTFRU, POTFRU21830_POTFRU, POTFRU21959_POTFRU, POTFRU22135_POTFRU, POTFRU22530_POTFRU, POTFRU23433_POTFRU, POTFRU24974_POTFRU, POTFRU24975_POTFRU, POTFRU25020_POTFRU, POTFRU25271_POTFRU, POTFRU25288_POTFRU, POTFRU26186_POTFRU, POTFRU26215_POTFRU, POTFRU26914_POTFRU, POTFRU26999_POTFRU, POTFRU29432_POTFRU, POTFRU29470_POTFRU, POTFRU29830_POTFRU, POTFRU30827_POTFRU, POTFRU30910_POTFRU	Dfru.v1_210610.1
OG0000008	POTFRU00499_POTFRU, POTFRU00843_POTFRU, POTFRU01186_POTFRU, POTFRU01187_POTFRU, POTFRU05917_POTFRU, POTFRU07670_POTFRU, POTFRU07777_POTFRU, POTFRU08416_POTFRU, POTFRU08417_POTFRU, POTFRU08418_POTFRU, POTFRU08419_POTFRU, POTFRU09195_POTFRU, POTFRU10439_POTFRU, POTFRU10445_POTFRU, POTFRU17456_POTFRU, POTFRU17457_POTFRU, POTFRU17462_POTFRU, POTFRU17463_POTFRU, POTFRU17465_POTFRU, POTFRU17477_POTFRU, POTFRU17478_POTFRU, POTFRU17479_POTFRU, POTFRU17480_POTFRU, POTFRU17483_POTFRU, POTFRU18085_POTFRU, POTFRU18086_POTFRU, POTFRU22376_POTFRU, POTFRU24564_POTFRU, POTFRU24620_POTFRU, POTFRU28343_POTFRU, POTFRU28361_POTFRU, POTFRU28367_POTFRU, POTFRU28372_POTFRU, POTFRU28373_POTFRU, POTFRU28375_POTFRU, POTFRU28377_POTFRU, POTFRU28378_POTFRU, POTFRU28381_POTFRU, POTFRU28998_POTFRU, POTFRU28999_POTFRU, POTFRU29047_POTFRU, POTFRU29380_POTFRU	
