Orthogroup	Balanophora_fungosa-Santalales-Balanophoraceae-Balanophora.prot	Balanophora_subcupularis-Santalales-Balanophoraceae-Balanophora.prot
OG0000000	GWHPDONJ000062, GWHPDONJ000104, GWHPDONJ000157, GWHPDONJ000190, GWHPDONJ000224, GWHPDONJ000232, GWHPDONJ000250, GWHPDONJ000302, GWHPDONJ000458, GWHPDONJ000460, GWHPDONJ000461, GWHPDONJ000463, GWHPDONJ000501, GWHPDONJ000505, GWHPDONJ000525, GWHPDONJ000527, GWHPDONJ000528, GWHPDONJ000547, GWHPDONJ000548, GWHPDONJ000557, GWHPDONJ000558, GWHPDONJ000599, GWHPDONJ000613, GWHPDONJ000625, GWHPDONJ000660, GWHPDONJ000661, GWHPDONJ000667, GWHPDONJ000698, GWHPDONJ000699, GWHPDONJ000716, GWHPDONJ000752, GWHPDONJ000759, GWHPDONJ000761, GWHPDONJ000851, GWHPDONJ000863, GWHPDONJ000867, GWHPDONJ000992, GWHPDONJ000993, GWHPDONJ001042, GWHPDONJ001071, GWHPDONJ001116, GWHPDONJ001224, GWHPDONJ001289, GWHPDONJ001380, GWHPDONJ001440, GWHPDONJ001446, GWHPDONJ001450, GWHPDONJ001487, GWHPDONJ001504, GWHPDONJ001569, GWHPDONJ001626, GWHPDONJ001643, GWHPDONJ001664, GWHPDONJ001706, GWHPDONJ001743, GWHPDONJ001759, GWHPDONJ001796, GWHPDONJ001837, GWHPDONJ001859, GWHPDONJ001918, GWHPDONJ001929, GWHPDONJ002006, GWHPDONJ002040, GWHPDONJ002062, GWHPDONJ002114, GWHPDONJ002119, GWHPDONJ002137, GWHPDONJ002146, GWHPDONJ002176, GWHPDONJ002183, GWHPDONJ002272, GWHPDONJ002305, GWHPDONJ002357, GWHPDONJ002365, GWHPDONJ002368, GWHPDONJ002407, GWHPDONJ002455, GWHPDONJ002507, GWHPDONJ002542, GWHPDONJ002549, GWHPDONJ002566, GWHPDONJ002742, GWHPDONJ002743, GWHPDONJ002767, GWHPDONJ002816, GWHPDONJ002878, GWHPDONJ002969, GWHPDONJ003000, GWHPDONJ003021, GWHPDONJ003077, GWHPDONJ003085, GWHPDONJ003091, GWHPDONJ003143, GWHPDONJ003171, GWHPDONJ003260, GWHPDONJ003277, GWHPDONJ003313, GWHPDONJ003322, GWHPDONJ003347, GWHPDONJ003375, GWHPDONJ003409, GWHPDONJ003449, GWHPDONJ003478, GWHPDONJ003578, GWHPDONJ003600, GWHPDONJ003636, GWHPDONJ003713, GWHPDONJ003759, GWHPDONJ003762, GWHPDONJ003795, GWHPDONJ003796, GWHPDONJ003961, GWHPDONJ004266, GWHPDONJ004304, GWHPDONJ004503, GWHPDONJ004542, GWHPDONJ004739, GWHPDONJ004744, GWHPDONJ004796, GWHPDONJ004805, GWHPDONJ004853, GWHPDONJ004996, GWHPDONJ004997, GWHPDONJ005156, GWHPDONJ005232, GWHPDONJ005492, GWHPDONJ005548, GWHPDONJ005753, GWHPDONJ005767, GWHPDONJ006109, GWHPDONJ006733, GWHPDONJ006734, GWHPDONJ006936, GWHPDONJ007032, GWHPDONJ007051, GWHPDONJ007066, GWHPDONJ007075, GWHPDONJ007090, GWHPDONJ007128, GWHPDONJ007243, GWHPDONJ007319, GWHPDONJ007370, GWHPDONJ007516, GWHPDONJ007814, GWHPDONJ007865, GWHPDONJ007954, GWHPDONJ007957, GWHPDONJ007986, GWHPDONJ008002, GWHPDONJ008024, GWHPDONJ008037, GWHPDONJ008093, GWHPDONJ008383, GWHPDONJ008395, GWHPDONJ008424, GWHPDONJ008647, GWHPDONJ008648, GWHPDONJ008939, GWHPDONJ008963, GWHPDONJ008987, GWHPDONJ008999, GWHPDONJ009011, GWHPDONJ009162, GWHPDONJ009305, GWHPDONJ009341, GWHPDONJ009396, GWHPDONJ009429, GWHPDONJ009453, GWHPDONJ009685, GWHPDONJ009824, GWHPDONJ009874, GWHPDONJ009888, GWHPDONJ009892, GWHPDONJ009901, GWHPDONJ009923, GWHPDONJ010062, GWHPDONJ010209, GWHPDONJ010513, GWHPDONJ010536, GWHPDONJ010799, GWHPDONJ010893	
OG0000001	GWHPDONJ000012, GWHPDONJ000019, GWHPDONJ000158, GWHPDONJ000166, GWHPDONJ000195, GWHPDONJ000276, GWHPDONJ000293, GWHPDONJ000300, GWHPDONJ000394, GWHPDONJ000405, GWHPDONJ000480, GWHPDONJ000491, GWHPDONJ000496, GWHPDONJ000511, GWHPDONJ000637, GWHPDONJ000654, GWHPDONJ000670, GWHPDONJ000671, GWHPDONJ000675, GWHPDONJ000690, GWHPDONJ000715, GWHPDONJ000721, GWHPDONJ000722, GWHPDONJ000735, GWHPDONJ000785, GWHPDONJ000786, GWHPDONJ000796, GWHPDONJ000875, GWHPDONJ000893, GWHPDONJ000901, GWHPDONJ000902, GWHPDONJ000915, GWHPDONJ000926, GWHPDONJ000957, GWHPDONJ000960, GWHPDONJ000999, GWHPDONJ001010, GWHPDONJ001011, GWHPDONJ001019, GWHPDONJ001040, GWHPDONJ001053, GWHPDONJ001073, GWHPDONJ001078, GWHPDONJ001158, GWHPDONJ001163, GWHPDONJ001165, GWHPDONJ001166, GWHPDONJ001167, GWHPDONJ001213, GWHPDONJ001233, GWHPDONJ001295, GWHPDONJ001297, GWHPDONJ001341, GWHPDONJ001366, GWHPDONJ001407, GWHPDONJ001416, GWHPDONJ001465, GWHPDONJ001474, GWHPDONJ001476, GWHPDONJ001477, GWHPDONJ001494, GWHPDONJ001501, GWHPDONJ001523, GWHPDONJ001531, GWHPDONJ001638, GWHPDONJ001655, GWHPDONJ001657, GWHPDONJ001676, GWHPDONJ001683, GWHPDONJ001685, GWHPDONJ001692, GWHPDONJ001739, GWHPDONJ001787, GWHPDONJ001801, GWHPDONJ001803, GWHPDONJ001851, GWHPDONJ001885, GWHPDONJ001904, GWHPDONJ001923, GWHPDONJ001924, GWHPDONJ001933, GWHPDONJ001942, GWHPDONJ001983, GWHPDONJ001987, GWHPDONJ001988, GWHPDONJ002010, GWHPDONJ002011, GWHPDONJ002045, GWHPDONJ002071, GWHPDONJ002076, GWHPDONJ002087, GWHPDONJ002096, GWHPDONJ002107, GWHPDONJ002143, GWHPDONJ002164, GWHPDONJ002165, GWHPDONJ002294, GWHPDONJ002323, GWHPDONJ002332, GWHPDONJ002358, GWHPDONJ002393, GWHPDONJ002466, GWHPDONJ002487, GWHPDONJ002489, GWHPDONJ002493, GWHPDONJ002496, GWHPDONJ002500, GWHPDONJ002528, GWHPDONJ002533, GWHPDONJ002538, GWHPDONJ002555, GWHPDONJ002568, GWHPDONJ002582, GWHPDONJ002647, GWHPDONJ002665, GWHPDONJ002792, GWHPDONJ002794, GWHPDONJ002795, GWHPDONJ002796, GWHPDONJ002811, GWHPDONJ002834, GWHPDONJ002841, GWHPDONJ002861, GWHPDONJ002863, GWHPDONJ002865, GWHPDONJ002890, GWHPDONJ002894, GWHPDONJ002950, GWHPDONJ002977, GWHPDONJ002985, GWHPDONJ002995, GWHPDONJ003058, GWHPDONJ003074, GWHPDONJ003092, GWHPDONJ003095, GWHPDONJ003166, GWHPDONJ003177, GWHPDONJ003389, GWHPDONJ003434, GWHPDONJ003483, GWHPDONJ003488, GWHPDONJ003491, GWHPDONJ003504, GWHPDONJ003518, GWHPDONJ003525, GWHPDONJ003537, GWHPDONJ003550, GWHPDONJ003564, GWHPDONJ003597, GWHPDONJ003617, GWHPDONJ003634, GWHPDONJ003643, GWHPDONJ003645, GWHPDONJ003675, GWHPDONJ003686, GWHPDONJ003691, GWHPDONJ003714, GWHPDONJ003722, GWHPDONJ003750, GWHPDONJ003758, GWHPDONJ003802, GWHPDONJ004589, GWHPDONJ008378	
OG0000002	GWHPDONJ000095, GWHPDONJ000176, GWHPDONJ000183, GWHPDONJ000230, GWHPDONJ000233, GWHPDONJ000237, GWHPDONJ000277, GWHPDONJ000294, GWHPDONJ000299, GWHPDONJ000334, GWHPDONJ000335, GWHPDONJ000384, GWHPDONJ000385, GWHPDONJ000393, GWHPDONJ000395, GWHPDONJ000396, GWHPDONJ000397, GWHPDONJ000450, GWHPDONJ000474, GWHPDONJ000497, GWHPDONJ000508, GWHPDONJ000517, GWHPDONJ000549, GWHPDONJ000560, GWHPDONJ000575, GWHPDONJ000576, GWHPDONJ000579, GWHPDONJ000584, GWHPDONJ000635, GWHPDONJ000642, GWHPDONJ000672, GWHPDONJ000681, GWHPDONJ000686, GWHPDONJ000710, GWHPDONJ000713, GWHPDONJ000724, GWHPDONJ000751, GWHPDONJ000755, GWHPDONJ000817, GWHPDONJ000880, GWHPDONJ000882, GWHPDONJ000916, GWHPDONJ000918, GWHPDONJ000919, GWHPDONJ000952, GWHPDONJ000961, GWHPDONJ001023, GWHPDONJ001030, GWHPDONJ001037, GWHPDONJ001190, GWHPDONJ001206, GWHPDONJ001221, GWHPDONJ001231, GWHPDONJ001325, GWHPDONJ001326, GWHPDONJ001328, GWHPDONJ001338, GWHPDONJ001403, GWHPDONJ001428, GWHPDONJ001486, GWHPDONJ001613, GWHPDONJ001621, GWHPDONJ001652, GWHPDONJ001670, GWHPDONJ001677, GWHPDONJ001680, GWHPDONJ001684, GWHPDONJ001720, GWHPDONJ001723, GWHPDONJ001808, GWHPDONJ001846, GWHPDONJ001860, GWHPDONJ001878, GWHPDONJ001884, GWHPDONJ001886, GWHPDONJ001976, GWHPDONJ002024, GWHPDONJ002059, GWHPDONJ002069, GWHPDONJ002095, GWHPDONJ002147, GWHPDONJ002154, GWHPDONJ002198, GWHPDONJ002203, GWHPDONJ002213, GWHPDONJ002268, GWHPDONJ002289, GWHPDONJ002392, GWHPDONJ002394, GWHPDONJ002465, GWHPDONJ002513, GWHPDONJ002526, GWHPDONJ002545, GWHPDONJ002546, GWHPDONJ002550, GWHPDONJ002554, GWHPDONJ002572, GWHPDONJ002660, GWHPDONJ002661, GWHPDONJ002668, GWHPDONJ002757, GWHPDONJ002789, GWHPDONJ002855, GWHPDONJ002947, GWHPDONJ002986, GWHPDONJ002989, GWHPDONJ002994, GWHPDONJ003063, GWHPDONJ003097, GWHPDONJ003121, GWHPDONJ003136, GWHPDONJ003187, GWHPDONJ003231, GWHPDONJ003288, GWHPDONJ003318, GWHPDONJ003343, GWHPDONJ003352, GWHPDONJ003367, GWHPDONJ003393, GWHPDONJ003396, GWHPDONJ003399, GWHPDONJ003407, GWHPDONJ003458, GWHPDONJ003476, GWHPDONJ003513, GWHPDONJ003517, GWHPDONJ003526, GWHPDONJ003547, GWHPDONJ003553, GWHPDONJ003575, GWHPDONJ003583, GWHPDONJ003661, GWHPDONJ003674, GWHPDONJ003676, GWHPDONJ003697, GWHPDONJ003771, GWHPDONJ004856, GWHPDONJ007523, GWHPDONJ008085, GWHPDONJ008089, GWHPDONJ008183, GWHPDONJ008886, GWHPDONJ008946, GWHPDONJ009921, GWHPDONJ010549, GWHPDONJ010897	
OG0000003	GWHPDONJ000009, GWHPDONJ000018, GWHPDONJ000022, GWHPDONJ000023, GWHPDONJ000041, GWHPDONJ000102, GWHPDONJ000111, GWHPDONJ000131, GWHPDONJ000150, GWHPDONJ000169, GWHPDONJ000175, GWHPDONJ000198, GWHPDONJ000214, GWHPDONJ000216, GWHPDONJ000236, GWHPDONJ000248, GWHPDONJ000285, GWHPDONJ000303, GWHPDONJ000314, GWHPDONJ000333, GWHPDONJ000403, GWHPDONJ000407, GWHPDONJ000412, GWHPDONJ000433, GWHPDONJ000454, GWHPDONJ000455, GWHPDONJ000477, GWHPDONJ000518, GWHPDONJ000568, GWHPDONJ000577, GWHPDONJ000578, GWHPDONJ000626, GWHPDONJ000649, GWHPDONJ000689, GWHPDONJ000700, GWHPDONJ000747, GWHPDONJ000797, GWHPDONJ000807, GWHPDONJ000819, GWHPDONJ000930, GWHPDONJ000932, GWHPDONJ001017, GWHPDONJ001061, GWHPDONJ001074, GWHPDONJ001079, GWHPDONJ001089, GWHPDONJ001162, GWHPDONJ001168, GWHPDONJ001192, GWHPDONJ001193, GWHPDONJ001273, GWHPDONJ001275, GWHPDONJ001308, GWHPDONJ001322, GWHPDONJ001333, GWHPDONJ001337, GWHPDONJ001339, GWHPDONJ001340, GWHPDONJ001356, GWHPDONJ001382, GWHPDONJ001413, GWHPDONJ001493, GWHPDONJ001558, GWHPDONJ001785, GWHPDONJ001786, GWHPDONJ001797, GWHPDONJ001799, GWHPDONJ001847, GWHPDONJ001861, GWHPDONJ001894, GWHPDONJ001934, GWHPDONJ001969, GWHPDONJ001989, GWHPDONJ002028, GWHPDONJ002042, GWHPDONJ002060, GWHPDONJ002121, GWHPDONJ002163, GWHPDONJ002214, GWHPDONJ002216, GWHPDONJ002233, GWHPDONJ002270, GWHPDONJ002330, GWHPDONJ002476, GWHPDONJ002499, GWHPDONJ002505, GWHPDONJ002535, GWHPDONJ002562, GWHPDONJ002673, GWHPDONJ002761, GWHPDONJ002764, GWHPDONJ002790, GWHPDONJ002791, GWHPDONJ002802, GWHPDONJ002818, GWHPDONJ002854, GWHPDONJ002872, GWHPDONJ002896, GWHPDONJ002935, GWHPDONJ002957, GWHPDONJ002976, GWHPDONJ003018, GWHPDONJ003055, GWHPDONJ003096, GWHPDONJ003195, GWHPDONJ003338, GWHPDONJ003370, GWHPDONJ003378, GWHPDONJ003386, GWHPDONJ003438, GWHPDONJ003472, GWHPDONJ003486, GWHPDONJ003492, GWHPDONJ003506, GWHPDONJ003557, GWHPDONJ003558, GWHPDONJ003592, GWHPDONJ003628, GWHPDONJ003682, GWHPDONJ003724, GWHPDONJ003755, GWHPDONJ003760, GWHPDONJ003772, GWHPDONJ003811, GWHPDONJ004855, GWHPDONJ005898, GWHPDONJ006725, GWHPDONJ008394, GWHPDONJ008951	GWHPDONL004585
OG0000004	GWHPDONJ000076, GWHPDONJ000165, GWHPDONJ000211, GWHPDONJ000249, GWHPDONJ000305, GWHPDONJ000411, GWHPDONJ000468, GWHPDONJ000470, GWHPDONJ000493, GWHPDONJ000569, GWHPDONJ000592, GWHPDONJ000600, GWHPDONJ000644, GWHPDONJ000746, GWHPDONJ000767, GWHPDONJ000777, GWHPDONJ000798, GWHPDONJ000804, GWHPDONJ000805, GWHPDONJ000871, GWHPDONJ000924, GWHPDONJ000936, GWHPDONJ000967, GWHPDONJ000994, GWHPDONJ001054, GWHPDONJ001080, GWHPDONJ001101, GWHPDONJ001103, GWHPDONJ001142, GWHPDONJ001147, GWHPDONJ001152, GWHPDONJ001184, GWHPDONJ001207, GWHPDONJ001240, GWHPDONJ001241, GWHPDONJ001276, GWHPDONJ001288, GWHPDONJ001294, GWHPDONJ001306, GWHPDONJ001313, GWHPDONJ001315, GWHPDONJ001324, GWHPDONJ001350, GWHPDONJ001357, GWHPDONJ001362, GWHPDONJ001442, GWHPDONJ001445, GWHPDONJ001456, GWHPDONJ001472, GWHPDONJ001489, GWHPDONJ001490, GWHPDONJ001505, GWHPDONJ001637, GWHPDONJ001649, GWHPDONJ001712, GWHPDONJ001713, GWHPDONJ001737, GWHPDONJ001772, GWHPDONJ001778, GWHPDONJ001907, GWHPDONJ001950, GWHPDONJ002005, GWHPDONJ002014, GWHPDONJ002075, GWHPDONJ002128, GWHPDONJ002138, GWHPDONJ002145, GWHPDONJ002173, GWHPDONJ002179, GWHPDONJ002234, GWHPDONJ002236, GWHPDONJ002265, GWHPDONJ002295, GWHPDONJ002296, GWHPDONJ002372, GWHPDONJ002464, GWHPDONJ002502, GWHPDONJ002525, GWHPDONJ002530, GWHPDONJ002575, GWHPDONJ002594, GWHPDONJ002599, GWHPDONJ002655, GWHPDONJ002657, GWHPDONJ002662, GWHPDONJ002821, GWHPDONJ002851, GWHPDONJ002871, GWHPDONJ002910, GWHPDONJ002943, GWHPDONJ002960, GWHPDONJ002974, GWHPDONJ002999, GWHPDONJ003128, GWHPDONJ003358, GWHPDONJ003411, GWHPDONJ003487, GWHPDONJ003539, GWHPDONJ003590, GWHPDONJ003591, GWHPDONJ003611, GWHPDONJ003792, GWHPDONJ003859, GWHPDONJ004264, GWHPDONJ005121, GWHPDONJ005541, GWHPDONJ005665, GWHPDONJ005677, GWHPDONJ006136, GWHPDONJ006930, GWHPDONJ007867, GWHPDONJ008863, GWHPDONJ009261, GWHPDONJ009795, GWHPDONJ010041, GWHPDONJ010130, GWHPDONJ010134, GWHPDONJ010658, GWHPDONJ010803, GWHPDONJ010892	GWHPDONL008850, GWHPDONL010975
OG0000005	GWHPDONJ000010, GWHPDONJ000028, GWHPDONJ000103, GWHPDONJ000139, GWHPDONJ000151, GWHPDONJ000160, GWHPDONJ000172, GWHPDONJ000179, GWHPDONJ000203, GWHPDONJ000225, GWHPDONJ000254, GWHPDONJ000275, GWHPDONJ000280, GWHPDONJ000298, GWHPDONJ000323, GWHPDONJ000389, GWHPDONJ000482, GWHPDONJ000492, GWHPDONJ000597, GWHPDONJ000614, GWHPDONJ000619, GWHPDONJ000624, GWHPDONJ000631, GWHPDONJ000653, GWHPDONJ000657, GWHPDONJ000676, GWHPDONJ000725, GWHPDONJ000726, GWHPDONJ000728, GWHPDONJ000734, GWHPDONJ000739, GWHPDONJ000740, GWHPDONJ000753, GWHPDONJ000771, GWHPDONJ000806, GWHPDONJ001008, GWHPDONJ001045, GWHPDONJ001048, GWHPDONJ001051, GWHPDONJ001052, GWHPDONJ001109, GWHPDONJ001110, GWHPDONJ001186, GWHPDONJ001274, GWHPDONJ001299, GWHPDONJ001314, GWHPDONJ001318, GWHPDONJ001320, GWHPDONJ001384, GWHPDONJ001388, GWHPDONJ001409, GWHPDONJ001519, GWHPDONJ001536, GWHPDONJ001623, GWHPDONJ001736, GWHPDONJ001740, GWHPDONJ001741, GWHPDONJ001742, GWHPDONJ001745, GWHPDONJ001774, GWHPDONJ001793, GWHPDONJ001804, GWHPDONJ001935, GWHPDONJ001952, GWHPDONJ001963, GWHPDONJ001980, GWHPDONJ002008, GWHPDONJ002034, GWHPDONJ002149, GWHPDONJ002193, GWHPDONJ002284, GWHPDONJ002285, GWHPDONJ002321, GWHPDONJ002326, GWHPDONJ002447, GWHPDONJ002462, GWHPDONJ002492, GWHPDONJ002504, GWHPDONJ002540, GWHPDONJ002573, GWHPDONJ002583, GWHPDONJ002590, GWHPDONJ002595, GWHPDONJ002609, GWHPDONJ002648, GWHPDONJ002649, GWHPDONJ002784, GWHPDONJ002813, GWHPDONJ002869, GWHPDONJ002895, GWHPDONJ002938, GWHPDONJ002966, GWHPDONJ002973, GWHPDONJ003007, GWHPDONJ003017, GWHPDONJ003101, GWHPDONJ003102, GWHPDONJ003118, GWHPDONJ003132, GWHPDONJ003133, GWHPDONJ003167, GWHPDONJ003194, GWHPDONJ003204, GWHPDONJ003215, GWHPDONJ003365, GWHPDONJ003374, GWHPDONJ003410, GWHPDONJ003469, GWHPDONJ003516, GWHPDONJ003523, GWHPDONJ003589, GWHPDONJ003627, GWHPDONJ003629, GWHPDONJ003721, GWHPDONJ003726, GWHPDONJ003728, GWHPDONJ003746, GWHPDONJ003818, GWHPDONJ006681, GWHPDONJ008889	GWHPDONL009691
OG0000006	GWHPDONJ000021, GWHPDONJ000090, GWHPDONJ000092, GWHPDONJ000093, GWHPDONJ000094, GWHPDONJ000108, GWHPDONJ000109, GWHPDONJ000110, GWHPDONJ000155, GWHPDONJ000163, GWHPDONJ000196, GWHPDONJ000197, GWHPDONJ000199, GWHPDONJ000262, GWHPDONJ000263, GWHPDONJ000324, GWHPDONJ000404, GWHPDONJ000447, GWHPDONJ000512, GWHPDONJ000573, GWHPDONJ000574, GWHPDONJ000582, GWHPDONJ000596, GWHPDONJ000608, GWHPDONJ000628, GWHPDONJ000687, GWHPDONJ000718, GWHPDONJ000748, GWHPDONJ000809, GWHPDONJ000878, GWHPDONJ000972, GWHPDONJ001001, GWHPDONJ001029, GWHPDONJ001034, GWHPDONJ001039, GWHPDONJ001076, GWHPDONJ001093, GWHPDONJ001105, GWHPDONJ001169, GWHPDONJ001191, GWHPDONJ001278, GWHPDONJ001285, GWHPDONJ001286, GWHPDONJ001287, GWHPDONJ001321, GWHPDONJ001427, GWHPDONJ001539, GWHPDONJ001660, GWHPDONJ001693, GWHPDONJ001704, GWHPDONJ001783, GWHPDONJ001800, GWHPDONJ001951, GWHPDONJ001959, GWHPDONJ001964, GWHPDONJ002012, GWHPDONJ002055, GWHPDONJ002078, GWHPDONJ002105, GWHPDONJ002133, GWHPDONJ002134, GWHPDONJ002161, GWHPDONJ002166, GWHPDONJ002178, GWHPDONJ002271, GWHPDONJ002277, GWHPDONJ002286, GWHPDONJ002303, GWHPDONJ002386, GWHPDONJ002468, GWHPDONJ002474, GWHPDONJ002506, GWHPDONJ002524, GWHPDONJ002539, GWHPDONJ002581, GWHPDONJ002585, GWHPDONJ002612, GWHPDONJ002664, GWHPDONJ002817, GWHPDONJ002843, GWHPDONJ002866, GWHPDONJ002898, GWHPDONJ002939, GWHPDONJ002940, GWHPDONJ002951, GWHPDONJ003044, GWHPDONJ003046, GWHPDONJ003048, GWHPDONJ003064, GWHPDONJ003117, GWHPDONJ003193, GWHPDONJ003237, GWHPDONJ003272, GWHPDONJ003330, GWHPDONJ003447, GWHPDONJ003482, GWHPDONJ003514, GWHPDONJ003522, GWHPDONJ003606, GWHPDONJ003635, GWHPDONJ003646, GWHPDONJ003688, GWHPDONJ003690, GWHPDONJ003699, GWHPDONJ003704, GWHPDONJ003736, GWHPDONJ003805, GWHPDONJ003819, GWHPDONJ004282, GWHPDONJ004724, GWHPDONJ004835, GWHPDONJ008888, GWHPDONJ009781	GWHPDONL012255
OG0000007	GWHPDONJ000006, GWHPDONJ000069, GWHPDONJ000084, GWHPDONJ000099, GWHPDONJ000115, GWHPDONJ000194, GWHPDONJ000226, GWHPDONJ000255, GWHPDONJ000346, GWHPDONJ000415, GWHPDONJ000416, GWHPDONJ000469, GWHPDONJ000521, GWHPDONJ000795, GWHPDONJ000845, GWHPDONJ000883, GWHPDONJ000905, GWHPDONJ000923, GWHPDONJ000945, GWHPDONJ001055, GWHPDONJ001112, GWHPDONJ001120, GWHPDONJ001283, GWHPDONJ001400, GWHPDONJ001425, GWHPDONJ001444, GWHPDONJ001491, GWHPDONJ001506, GWHPDONJ001515, GWHPDONJ001562, GWHPDONJ001601, GWHPDONJ001622, GWHPDONJ001627, GWHPDONJ001822, GWHPDONJ001876, GWHPDONJ001940, GWHPDONJ002101, GWHPDONJ002356, GWHPDONJ002366, GWHPDONJ002427, GWHPDONJ002442, GWHPDONJ002607, GWHPDONJ002745, GWHPDONJ002752, GWHPDONJ002785, GWHPDONJ002786, GWHPDONJ002820, GWHPDONJ002832, GWHPDONJ002846, GWHPDONJ002853, GWHPDONJ002907, GWHPDONJ002953, GWHPDONJ003006, GWHPDONJ003083, GWHPDONJ003160, GWHPDONJ003192, GWHPDONJ003271, GWHPDONJ003283, GWHPDONJ003284, GWHPDONJ003353, GWHPDONJ003463, GWHPDONJ003495, GWHPDONJ003528, GWHPDONJ003549, GWHPDONJ003587, GWHPDONJ003612, GWHPDONJ003672, GWHPDONJ003673, GWHPDONJ003797, GWHPDONJ003804, GWHPDONJ003832, GWHPDONJ004383, GWHPDONJ004745, GWHPDONJ004748, GWHPDONJ004762, GWHPDONJ004802, GWHPDONJ005014, GWHPDONJ005778, GWHPDONJ005897, GWHPDONJ006104, GWHPDONJ006323, GWHPDONJ006981, GWHPDONJ007286, GWHPDONJ007474, GWHPDONJ007505, GWHPDONJ007514, GWHPDONJ007599, GWHPDONJ007836, GWHPDONJ008052, GWHPDONJ008071, GWHPDONJ008075, GWHPDONJ008094, GWHPDONJ008158, GWHPDONJ008385, GWHPDONJ008441, GWHPDONJ008731, GWHPDONJ008841, GWHPDONJ008932, GWHPDONJ008956, GWHPDONJ009015, GWHPDONJ009181, GWHPDONJ009431, GWHPDONJ009448, GWHPDONJ009576, GWHPDONJ009808, GWHPDONJ010069, GWHPDONJ010665, GWHPDONJ010781	GWHPDONL000085, GWHPDONL000162
OG0000008	GWHPDONJ000014, GWHPDONJ000057, GWHPDONJ000132, GWHPDONJ000140, GWHPDONJ000210, GWHPDONJ000221, GWHPDONJ000229, GWHPDONJ000247, GWHPDONJ000266, GWHPDONJ000331, GWHPDONJ000399, GWHPDONJ000664, GWHPDONJ000749, GWHPDONJ000750, GWHPDONJ000763, GWHPDONJ000787, GWHPDONJ000825, GWHPDONJ000848, GWHPDONJ000853, GWHPDONJ000886, GWHPDONJ000907, GWHPDONJ000962, GWHPDONJ000963, GWHPDONJ001004, GWHPDONJ001012, GWHPDONJ001035, GWHPDONJ001097, GWHPDONJ001194, GWHPDONJ001215, GWHPDONJ001327, GWHPDONJ001355, GWHPDONJ001374, GWHPDONJ001390, GWHPDONJ001395, GWHPDONJ001406, GWHPDONJ001411, GWHPDONJ001419, GWHPDONJ001422, GWHPDONJ001485, GWHPDONJ001557, GWHPDONJ001575, GWHPDONJ001634, GWHPDONJ001651, GWHPDONJ001661, GWHPDONJ001698, GWHPDONJ001735, GWHPDONJ001744, GWHPDONJ001762, GWHPDONJ001764, GWHPDONJ001814, GWHPDONJ001872, GWHPDONJ001896, GWHPDONJ001900, GWHPDONJ001901, GWHPDONJ001921, GWHPDONJ001971, GWHPDONJ002031, GWHPDONJ002074, GWHPDONJ002153, GWHPDONJ002155, GWHPDONJ002212, GWHPDONJ002275, GWHPDONJ002341, GWHPDONJ002347, GWHPDONJ002610, GWHPDONJ002749, GWHPDONJ002770, GWHPDONJ002788, GWHPDONJ002822, GWHPDONJ002835, GWHPDONJ002844, GWHPDONJ002848, GWHPDONJ002897, GWHPDONJ002934, GWHPDONJ003019, GWHPDONJ003041, GWHPDONJ003042, GWHPDONJ003073, GWHPDONJ003087, GWHPDONJ003123, GWHPDONJ003124, GWHPDONJ003223, GWHPDONJ003258, GWHPDONJ003259, GWHPDONJ003273, GWHPDONJ003328, GWHPDONJ003361, GWHPDONJ003362, GWHPDONJ003412, GWHPDONJ003425, GWHPDONJ003609, GWHPDONJ003640, GWHPDONJ003642, GWHPDONJ003680, GWHPDONJ003800, GWHPDONJ003806, GWHPDONJ005338, GWHPDONJ007964, GWHPDONJ007980, GWHPDONJ008947, GWHPDONJ008948, GWHPDONJ010545, GWHPDONJ010882	GWHPDONL009034
