Orthogroup	Santalum_album-Santalales-Santalaceae-Santalum.prot	Santalum_yasi-Santalales-Santalaceae-Santalum.prot
OG0000000	evm.model.Chr1.1004, evm.model.Chr1.1033, evm.model.Chr1.1113, evm.model.Chr1.1156, evm.model.Chr1.1178, evm.model.Chr1.1193, evm.model.Chr1.1282, evm.model.Chr1.1874, evm.model.Chr1.236, evm.model.Chr1.832, evm.model.Chr1.863, evm.model.Chr1.864, evm.model.Chr1.865, evm.model.Chr1.866, evm.model.Chr1.867, evm.model.Chr1.868, evm.model.Chr1.869, evm.model.Chr1.870, evm.model.Chr1.871, evm.model.Chr1.872, evm.model.Chr1.873, evm.model.Chr1.874, evm.model.Chr1.875, evm.model.Chr1.876, evm.model.Chr1.877, evm.model.Chr1.878, evm.model.Chr1.879, evm.model.Chr1.880, evm.model.Chr1.918, evm.model.Chr1.993, evm.model.Chr10.572, evm.model.Chr10.641, evm.model.Chr10.643, evm.model.Chr10.644, evm.model.Chr10.645, evm.model.Chr10.646, evm.model.Chr10.647, evm.model.Chr10.648, evm.model.Chr10.649, evm.model.Chr10.650, evm.model.Chr10.651, evm.model.Chr10.652, evm.model.Chr10.653, evm.model.Chr2.1122, evm.model.Chr2.1548, evm.model.Chr2.1673, evm.model.Chr2.1674, evm.model.Chr2.1675, evm.model.Chr2.1676, evm.model.Chr2.1677, evm.model.Chr2.1678, evm.model.Chr2.1679, evm.model.Chr2.1680, evm.model.Chr2.1681, evm.model.Chr2.1682, evm.model.Chr2.1683, evm.model.Chr2.1684, evm.model.Chr2.1685, evm.model.Chr2.1686, evm.model.Chr2.324, evm.model.Chr2.4, evm.model.Chr3.1476, evm.model.Chr3.1477, evm.model.Chr3.1478, evm.model.Chr3.1479, evm.model.Chr3.1480, evm.model.Chr3.1481, evm.model.Chr3.1482, evm.model.Chr3.1483, evm.model.Chr3.1484, evm.model.Chr3.1485, evm.model.Chr3.1486, evm.model.Chr3.1487, evm.model.Chr3.1488, evm.model.Chr3.1489, evm.model.Chr3.1491, evm.model.Chr3.1492, evm.model.Chr3.1493, evm.model.Chr3.1494, evm.model.Chr3.1495, evm.model.Chr3.1496, evm.model.Chr3.1497, evm.model.Chr3.1498, evm.model.Chr3.1499, evm.model.Chr3.1501, evm.model.Chr3.1502, evm.model.Chr3.1503, evm.model.Chr3.1504, evm.model.Chr3.1505, evm.model.Chr3.1506, evm.model.Chr3.1507, evm.model.Chr3.1508, evm.model.Chr3.1509, evm.model.Chr3.1510, evm.model.Chr3.1511, evm.model.Chr3.1512, evm.model.Chr3.1643, evm.model.Chr3.2280, evm.model.Chr3.5, evm.model.Chr4.1573, evm.model.Chr4.1574, evm.model.Chr4.1575, evm.model.Chr4.1577, evm.model.Chr4.1578, evm.model.Chr4.1679, evm.model.Chr4.1680, evm.model.Chr4.1681, evm.model.Chr4.1682, evm.model.Chr4.1683, evm.model.Chr4.1684, evm.model.Chr4.1685, evm.model.Chr4.1686, evm.model.Chr4.1687, evm.model.Chr4.1688, evm.model.Chr4.1689, evm.model.Chr4.1690, evm.model.Chr4.1691, evm.model.Chr4.1692, evm.model.Chr4.1693, evm.model.Chr4.1694, evm.model.Chr4.1695, evm.model.Chr4.1696, evm.model.Chr4.1697, evm.model.Chr4.1699, evm.model.Chr4.1700, evm.model.Chr4.1701, evm.model.Chr4.1702, evm.model.Chr4.1703, evm.model.Chr4.1704, evm.model.Chr4.1705, evm.model.Chr4.1706, evm.model.Chr4.1707, evm.model.Chr4.1708, evm.model.Chr4.1709, evm.model.Chr4.1710, evm.model.Chr4.1711, evm.model.Chr4.1728, evm.model.Chr4.1751, evm.model.Chr4.3257, evm.model.Chr4.708, evm.model.Chr4.936, evm.model.Chr5.1403, evm.model.Chr5.1422, evm.model.Chr5.1423, evm.model.Chr5.1424, evm.model.Chr5.1425, evm.model.Chr5.1426, evm.model.Chr5.1730, evm.model.Chr6.1174, evm.model.Chr6.1209, evm.model.Chr6.1213, evm.model.Chr6.1214, evm.model.Chr6.1215, evm.model.Chr6.1296, evm.model.Chr7.1032, evm.model.Chr7.1033, evm.model.Chr7.1034, evm.model.Chr7.1035, evm.model.Chr7.1036, evm.model.Chr7.1037, evm.model.Chr7.1038, evm.model.Chr7.1039, evm.model.Chr7.1040, evm.model.Chr7.1041, evm.model.Chr7.1042, evm.model.Chr7.1043, evm.model.Chr7.1064, evm.model.Chr7.546, evm.model.Chr7.549, evm.model.Chr8.886, evm.model.Chr8.887, evm.model.Chr8.889, evm.model.Chr8.890, evm.model.Chr8.892, evm.model.Chr8.893, evm.model.Chr8.894, evm.model.Chr8.895, evm.model.Chr8.896, evm.model.Chr8.897, evm.model.Chr8.899, evm.model.Chr8.900, evm.model.Chr8.901, evm.model.Chr9.985, evm.model.Chr9.986, evm.model.Chr9.987, evm.model.Chr9.988	GWHPCBIR010065
OG0000001	Null	GWHPCBIR000858, GWHPCBIR001170, GWHPCBIR001178, GWHPCBIR001230, GWHPCBIR001231, GWHPCBIR001237, GWHPCBIR001243, GWHPCBIR001246, GWHPCBIR001248, GWHPCBIR001251, GWHPCBIR001254, GWHPCBIR001258, GWHPCBIR001260, GWHPCBIR001264, GWHPCBIR001267, GWHPCBIR001271, GWHPCBIR001272, GWHPCBIR001273, GWHPCBIR001274, GWHPCBIR001276, GWHPCBIR001279, GWHPCBIR001281, GWHPCBIR001282, GWHPCBIR001939, GWHPCBIR002120, GWHPCBIR002121, GWHPCBIR003470, GWHPCBIR003473, GWHPCBIR003482, GWHPCBIR003485, GWHPCBIR003487, GWHPCBIR003488, GWHPCBIR004563, GWHPCBIR006397, GWHPCBIR006399, GWHPCBIR006456, GWHPCBIR006457, GWHPCBIR006458, GWHPCBIR006460, GWHPCBIR006463, GWHPCBIR006464, GWHPCBIR006469, GWHPCBIR006476, GWHPCBIR006482, GWHPCBIR006483, GWHPCBIR006503, GWHPCBIR006505, GWHPCBIR006506, GWHPCBIR006507, GWHPCBIR006508, GWHPCBIR006511, GWHPCBIR006512, GWHPCBIR006514, GWHPCBIR006516, GWHPCBIR006519, GWHPCBIR009266, GWHPCBIR009277, GWHPCBIR009280, GWHPCBIR009284, GWHPCBIR009286, GWHPCBIR009288, GWHPCBIR009296, GWHPCBIR009302, GWHPCBIR009306, GWHPCBIR009309, GWHPCBIR009310, GWHPCBIR009311, GWHPCBIR009312, GWHPCBIR009317, GWHPCBIR009320, GWHPCBIR009321, GWHPCBIR009322, GWHPCBIR009402, GWHPCBIR009757, GWHPCBIR011740, GWHPCBIR011748, GWHPCBIR013789, GWHPCBIR013795, GWHPCBIR013796, GWHPCBIR013797, GWHPCBIR015416, GWHPCBIR015418, GWHPCBIR015427, GWHPCBIR015432, GWHPCBIR015439, GWHPCBIR015440, GWHPCBIR017331, GWHPCBIR017332, GWHPCBIR017333, GWHPCBIR017335, GWHPCBIR017339, GWHPCBIR017342, GWHPCBIR017343, GWHPCBIR017345, GWHPCBIR019410
OG0000002	Null	GWHPCBIR001215, GWHPCBIR001234, GWHPCBIR001235, GWHPCBIR001241, GWHPCBIR001244, GWHPCBIR001247, GWHPCBIR001252, GWHPCBIR001259, GWHPCBIR001265, GWHPCBIR001266, GWHPCBIR001268, GWHPCBIR001280, GWHPCBIR003465, GWHPCBIR003468, GWHPCBIR003469, GWHPCBIR003472, GWHPCBIR006396, GWHPCBIR006462, GWHPCBIR006465, GWHPCBIR006470, GWHPCBIR006478, GWHPCBIR006481, GWHPCBIR006486, GWHPCBIR006487, GWHPCBIR006491, GWHPCBIR006497, GWHPCBIR006499, GWHPCBIR006500, GWHPCBIR006501, GWHPCBIR009264, GWHPCBIR009265, GWHPCBIR009267, GWHPCBIR009276, GWHPCBIR009278, GWHPCBIR009282, GWHPCBIR009285, GWHPCBIR009287, GWHPCBIR009300, GWHPCBIR009301, GWHPCBIR009319, GWHPCBIR009373, GWHPCBIR010459, GWHPCBIR010460, GWHPCBIR011734, GWHPCBIR013793, GWHPCBIR015429, GWHPCBIR015433, GWHPCBIR015436, GWHPCBIR015438, GWHPCBIR015441, GWHPCBIR015442, GWHPCBIR015443, GWHPCBIR015451, GWHPCBIR017336, GWHPCBIR019412, GWHPCBIR020866, GWHPCBIR020870, GWHPCBIR020872
OG0000003	evm.model.Chr4.1678	GWHPCBIR001074, GWHPCBIR001075, GWHPCBIR001236, GWHPCBIR001240, GWHPCBIR001242, GWHPCBIR001245, GWHPCBIR002122, GWHPCBIR003474, GWHPCBIR003483, GWHPCBIR003492, GWHPCBIR004995, GWHPCBIR004996, GWHPCBIR006395, GWHPCBIR006424, GWHPCBIR006455, GWHPCBIR006459, GWHPCBIR006466, GWHPCBIR006467, GWHPCBIR006468, GWHPCBIR006471, GWHPCBIR006477, GWHPCBIR006502, GWHPCBIR006510, GWHPCBIR006513, GWHPCBIR006515, GWHPCBIR009249, GWHPCBIR009297, GWHPCBIR009307, GWHPCBIR009308, GWHPCBIR009315, GWHPCBIR009316, GWHPCBIR009383, GWHPCBIR009395, GWHPCBIR009428, GWHPCBIR009632, GWHPCBIR009858, GWHPCBIR011739, GWHPCBIR013790, GWHPCBIR013799, GWHPCBIR015424, GWHPCBIR015434, GWHPCBIR015446, GWHPCBIR015456, GWHPCBIR015662, GWHPCBIR017340, GWHPCBIR019409, GWHPCBIR020871
OG0000004	Null	GWHPCBIR001228, GWHPCBIR001233, GWHPCBIR001253, GWHPCBIR001255, GWHPCBIR003462, GWHPCBIR003463, GWHPCBIR003464, GWHPCBIR003471, GWHPCBIR003477, GWHPCBIR003479, GWHPCBIR003480, GWHPCBIR003481, GWHPCBIR003486, GWHPCBIR003490, GWHPCBIR006488, GWHPCBIR006492, GWHPCBIR006493, GWHPCBIR006496, GWHPCBIR006498, GWHPCBIR006509, GWHPCBIR006518, GWHPCBIR009261, GWHPCBIR009263, GWHPCBIR009269, GWHPCBIR009270, GWHPCBIR009273, GWHPCBIR009279, GWHPCBIR009283, GWHPCBIR009291, GWHPCBIR009292, GWHPCBIR009293, GWHPCBIR009298, GWHPCBIR009299, GWHPCBIR009303, GWHPCBIR011736, GWHPCBIR015411, GWHPCBIR015415, GWHPCBIR015419, GWHPCBIR015422, GWHPCBIR015425, GWHPCBIR015435, GWHPCBIR015437, GWHPCBIR017344, GWHPCBIR019411, GWHPCBIR020865, GWHPCBIR020869
OG0000005	Null	GWHPCBIR001232, GWHPCBIR001239, GWHPCBIR001250, GWHPCBIR001257, GWHPCBIR001261, GWHPCBIR001263, GWHPCBIR001269, GWHPCBIR001275, GWHPCBIR001277, GWHPCBIR003467, GWHPCBIR003476, GWHPCBIR003484, GWHPCBIR006472, GWHPCBIR006475, GWHPCBIR006480, GWHPCBIR006485, GWHPCBIR006489, GWHPCBIR006495, GWHPCBIR009260, GWHPCBIR009268, GWHPCBIR009272, GWHPCBIR009275, GWHPCBIR009290, GWHPCBIR009295, GWHPCBIR009305, GWHPCBIR009314, GWHPCBIR009421, GWHPCBIR009756, GWHPCBIR011737, GWHPCBIR011738, GWHPCBIR013785, GWHPCBIR013792, GWHPCBIR013794, GWHPCBIR015417, GWHPCBIR015420, GWHPCBIR015423, GWHPCBIR015428, GWHPCBIR015431, GWHPCBIR015444, GWHPCBIR017330, GWHPCBIR017337, GWHPCBIR020868
OG0000006	evm.model.Chr10.69, evm.model.Chr8.1, evm.model.Chr9.2090	GWHPCBIR000019, GWHPCBIR000020, GWHPCBIR000021, GWHPCBIR000022, GWHPCBIR002019, GWHPCBIR002020, GWHPCBIR004991, GWHPCBIR007878, GWHPCBIR007879, GWHPCBIR010462, GWHPCBIR010463, GWHPCBIR010464, GWHPCBIR010465, GWHPCBIR010466, GWHPCBIR010467, GWHPCBIR010468, GWHPCBIR012658, GWHPCBIR012659, GWHPCBIR014633, GWHPCBIR014634, GWHPCBIR014635, GWHPCBIR014636, GWHPCBIR014637, GWHPCBIR016417, GWHPCBIR016418, GWHPCBIR018416, GWHPCBIR018417, GWHPCBIR018418, GWHPCBIR018419, GWHPCBIR018420, GWHPCBIR020298, GWHPCBIR020299, GWHPCBIR021631, GWHPCBIR021632, GWHPCBIR021633, GWHPCBIR021634, GWHPCBIR021635
OG0000007	evm.model.Chr3.795, evm.model.Chr3.797, evm.model.Chr6.1276	GWHPCBIR008605, GWHPCBIR008606, GWHPCBIR008608, GWHPCBIR008609, GWHPCBIR008610, GWHPCBIR008611, GWHPCBIR008612, GWHPCBIR008613, GWHPCBIR008615, GWHPCBIR008616, GWHPCBIR008617, GWHPCBIR008618, GWHPCBIR008620, GWHPCBIR008621, GWHPCBIR008622, GWHPCBIR008623, GWHPCBIR008624, GWHPCBIR008625, GWHPCBIR008626, GWHPCBIR008627, GWHPCBIR008629, GWHPCBIR008630, GWHPCBIR008633, GWHPCBIR008634, GWHPCBIR008636, GWHPCBIR008638, GWHPCBIR008639, GWHPCBIR008640, GWHPCBIR008641, GWHPCBIR008642, GWHPCBIR008643, GWHPCBIR008645, GWHPCBIR008646, GWHPCBIR013856, GWHPCBIR021216
OG0000008	Null	GWHPCBIR001229, GWHPCBIR001238, GWHPCBIR001249, GWHPCBIR001256, GWHPCBIR001262, GWHPCBIR001270, GWHPCBIR001278, GWHPCBIR003466, GWHPCBIR003475, GWHPCBIR003478, GWHPCBIR006461, GWHPCBIR006473, GWHPCBIR006474, GWHPCBIR006479, GWHPCBIR006484, GWHPCBIR006490, GWHPCBIR006494, GWHPCBIR006504, GWHPCBIR009271, GWHPCBIR009274, GWHPCBIR009281, GWHPCBIR009289, GWHPCBIR009294, GWHPCBIR009304, GWHPCBIR009313, GWHPCBIR009318, GWHPCBIR009323, GWHPCBIR011735, GWHPCBIR013791, GWHPCBIR015421, GWHPCBIR015426, GWHPCBIR015430, GWHPCBIR017334, GWHPCBIR017338, GWHPCBIR017341, GWHPCBIR020867, GWHPCBIR020873
