Orthogroup	Dracaena_cambodiana-Asparagales-Asparagaceae-Dracaena-1.prot	Dracaena_cambodiana-Asparagales-Asparagaceae-Dracaena-2.prot
OG0000000	GWHPEQIC000091, GWHPEQIC000463, GWHPEQIC000690, GWHPEQIC001078, GWHPEQIC001259, GWHPEQIC001300, GWHPEQIC001475, GWHPEQIC001954, GWHPEQIC002657, GWHPEQIC002759, GWHPEQIC003482, GWHPEQIC003830, GWHPEQIC004012, GWHPEQIC004575, GWHPEQIC005403, GWHPEQIC006283, GWHPEQIC006398, GWHPEQIC006719, GWHPEQIC006855, GWHPEQIC007062, GWHPEQIC007330, GWHPEQIC008497, GWHPEQIC008504, GWHPEQIC008505, GWHPEQIC009066, GWHPEQIC009374, GWHPEQIC010011, GWHPEQIC010161, GWHPEQIC010366, GWHPEQIC010373, GWHPEQIC010409, GWHPEQIC011197, GWHPEQIC011594, GWHPEQIC012263, GWHPEQIC012476, GWHPEQIC012711, GWHPEQIC013068, GWHPEQIC013809, GWHPEQIC014074, GWHPEQIC014416, GWHPEQIC014656, GWHPEQIC014895, GWHPEQIC014940, GWHPEQIC016158, GWHPEQIC016733, GWHPEQIC016941, GWHPEQIC017389, GWHPEQIC018571, GWHPEQIC018626, GWHPEQIC019472, GWHPEQIC019971, GWHPEQIC020032, GWHPEQIC020318, GWHPEQIC020358, GWHPEQIC020472, GWHPEQIC020546, GWHPEQIC020568, GWHPEQIC020947, GWHPEQIC021651, GWHPEQIC021883, GWHPEQIC021909, GWHPEQIC022501, GWHPEQIC022502, GWHPEQIC022584, GWHPEQIC023482, GWHPEQIC023736, GWHPEQIC025037, GWHPEQIC025362, GWHPEQIC025566, GWHPEQIC025679, GWHPEQIC025842, GWHPEQIC025985, GWHPEQIC026966, GWHPEQIC027640, GWHPEQIC027865, GWHPEQIC028367, GWHPEQIC028679, GWHPEQIC029234, GWHPEQIC029984, GWHPEQIC031137, GWHPEQIC031475	GWHPEQID001097, GWHPEQID009211, GWHPEQID012046, GWHPEQID014224, GWHPEQID014441, GWHPEQID019713, GWHPEQID021567
OG0000001	GWHPEQIC003065, GWHPEQIC004981, GWHPEQIC004983, GWHPEQIC004985, GWHPEQIC004986, GWHPEQIC004987, GWHPEQIC004988, GWHPEQIC004989, GWHPEQIC004990, GWHPEQIC005438, GWHPEQIC005986, GWHPEQIC005987, GWHPEQIC005988, GWHPEQIC005990, GWHPEQIC005991, GWHPEQIC005993, GWHPEQIC005994, GWHPEQIC006142, GWHPEQIC007329, GWHPEQIC007904, GWHPEQIC008452, GWHPEQIC008454, GWHPEQIC009543, GWHPEQIC009544, GWHPEQIC010048, GWHPEQIC010049, GWHPEQIC012700, GWHPEQIC012961, GWHPEQIC013010, GWHPEQIC013011, GWHPEQIC015812, GWHPEQIC016846, GWHPEQIC018439, GWHPEQIC019835, GWHPEQIC019837, GWHPEQIC020012, GWHPEQIC021766, GWHPEQIC021767, GWHPEQIC023308, GWHPEQIC024678, GWHPEQIC024679, GWHPEQIC024680, GWHPEQIC024681, GWHPEQIC024682, GWHPEQIC024683, GWHPEQIC024684, GWHPEQIC024685, GWHPEQIC024686, GWHPEQIC024687, GWHPEQIC024688, GWHPEQIC024689, GWHPEQIC024690, GWHPEQIC024691, GWHPEQIC024692, GWHPEQIC024693, GWHPEQIC024694, GWHPEQIC024695, GWHPEQIC025369, GWHPEQIC025370, GWHPEQIC026962, GWHPEQIC027255, GWHPEQIC029266, GWHPEQIC029267, GWHPEQIC029268, GWHPEQIC030483	GWHPEQID003068, GWHPEQID005903, GWHPEQID005904, GWHPEQID015582, GWHPEQID025036
OG0000002	Null	GWHPEQID003013, GWHPEQID003014, GWHPEQID003015, GWHPEQID003016, GWHPEQID010186, GWHPEQID010302, GWHPEQID010303, GWHPEQID011621, GWHPEQID012313, GWHPEQID012315, GWHPEQID012316, GWHPEQID012317, GWHPEQID012318, GWHPEQID012319, GWHPEQID012320, GWHPEQID012321, GWHPEQID012322, GWHPEQID012323, GWHPEQID012324, GWHPEQID012325, GWHPEQID012326, GWHPEQID012327, GWHPEQID012328, GWHPEQID012329, GWHPEQID012330, GWHPEQID012331, GWHPEQID012332, GWHPEQID012333, GWHPEQID012334, GWHPEQID012335, GWHPEQID012336, GWHPEQID012337, GWHPEQID012338, GWHPEQID014303, GWHPEQID014304, GWHPEQID021982, GWHPEQID021983, GWHPEQID023794, GWHPEQID025688, GWHPEQID029452, GWHPEQID029453, GWHPEQID029454, GWHPEQID029455, GWHPEQID029456, GWHPEQID029458, GWHPEQID029975, GWHPEQID029976
OG0000003	GWHPEQIC014967	GWHPEQID001345, GWHPEQID001346, GWHPEQID001347, GWHPEQID001348, GWHPEQID001349, GWHPEQID001350, GWHPEQID001352, GWHPEQID001354, GWHPEQID001356, GWHPEQID001357, GWHPEQID001359, GWHPEQID001361, GWHPEQID001523, GWHPEQID001524, GWHPEQID001525, GWHPEQID001527, GWHPEQID002180, GWHPEQID004289, GWHPEQID004292, GWHPEQID005251, GWHPEQID005252, GWHPEQID009501, GWHPEQID009502, GWHPEQID009503, GWHPEQID009504, GWHPEQID011505, GWHPEQID014751, GWHPEQID016734, GWHPEQID016735, GWHPEQID016736, GWHPEQID016738, GWHPEQID023175, GWHPEQID023176, GWHPEQID023178, GWHPEQID023181, GWHPEQID023182, GWHPEQID023183, GWHPEQID023185, GWHPEQID026734, GWHPEQID030573, GWHPEQID031879, GWHPEQID031921
OG0000004	GWHPEQIC004368, GWHPEQIC005439, GWHPEQIC005440, GWHPEQIC005441, GWHPEQIC009680, GWHPEQIC009681, GWHPEQIC009682, GWHPEQIC019877, GWHPEQIC019878, GWHPEQIC019879, GWHPEQIC019880, GWHPEQIC019881, GWHPEQIC019882, GWHPEQIC019883, GWHPEQIC019884, GWHPEQIC019885, GWHPEQIC019886, GWHPEQIC019887, GWHPEQIC019888, GWHPEQIC019891, GWHPEQIC019892, GWHPEQIC019893, GWHPEQIC019895, GWHPEQIC019896, GWHPEQIC019903, GWHPEQIC020403, GWHPEQIC020406, GWHPEQIC020407, GWHPEQIC025461, GWHPEQIC025462, GWHPEQIC028886, GWHPEQIC030631, GWHPEQIC030632, GWHPEQIC032623, GWHPEQIC032624	GWHPEQID030193
OG0000005	GWHPEQIC009158	GWHPEQID006402, GWHPEQID006403, GWHPEQID006404, GWHPEQID006410, GWHPEQID008994, GWHPEQID009791, GWHPEQID011200, GWHPEQID011201, GWHPEQID011202, GWHPEQID013542, GWHPEQID013614, GWHPEQID013615, GWHPEQID013616, GWHPEQID013617, GWHPEQID013618, GWHPEQID013619, GWHPEQID013620, GWHPEQID013621, GWHPEQID013622, GWHPEQID016677, GWHPEQID018433, GWHPEQID018470, GWHPEQID018471, GWHPEQID018482, GWHPEQID023614, GWHPEQID026596, GWHPEQID026975, GWHPEQID027919, GWHPEQID028460, GWHPEQID028608, GWHPEQID029006, GWHPEQID029007, GWHPEQID031440, GWHPEQID031817
OG0000006	GWHPEQIC000141, GWHPEQIC000142, GWHPEQIC000143, GWHPEQIC000144, GWHPEQIC000145, GWHPEQIC001810, GWHPEQIC001812, GWHPEQIC001816, GWHPEQIC001819, GWHPEQIC010093, GWHPEQIC020675, GWHPEQIC020676, GWHPEQIC020677, GWHPEQIC020678, GWHPEQIC020679, GWHPEQIC020680, GWHPEQIC029625, GWHPEQIC030721, GWHPEQIC030809, GWHPEQIC030810, GWHPEQIC030811, GWHPEQIC030816, GWHPEQIC030817, GWHPEQIC030823, GWHPEQIC030825, GWHPEQIC030831, GWHPEQIC030833, GWHPEQIC030835	GWHPEQID000136, GWHPEQID000137, GWHPEQID000138, GWHPEQID000139, GWHPEQID029223
OG0000007	GWHPEQIC029914	GWHPEQID006870, GWHPEQID010587, GWHPEQID010588, GWHPEQID010589, GWHPEQID010591, GWHPEQID010592, GWHPEQID010593, GWHPEQID010594, GWHPEQID010595, GWHPEQID010596, GWHPEQID010597, GWHPEQID010598, GWHPEQID010599, GWHPEQID010601, GWHPEQID010604, GWHPEQID010605, GWHPEQID010606, GWHPEQID010607, GWHPEQID010608, GWHPEQID010609, GWHPEQID010610, GWHPEQID010618, GWHPEQID010689, GWHPEQID010691, GWHPEQID010692, GWHPEQID010693, GWHPEQID010694, GWHPEQID029506
OG0000008	Null	GWHPEQID005184, GWHPEQID005188, GWHPEQID005189, GWHPEQID005190, GWHPEQID005191, GWHPEQID005192, GWHPEQID005193, GWHPEQID005194, GWHPEQID005195, GWHPEQID005196, GWHPEQID005197, GWHPEQID005198, GWHPEQID005199, GWHPEQID005200, GWHPEQID005201, GWHPEQID005202, GWHPEQID005203, GWHPEQID005204, GWHPEQID005746, GWHPEQID005747, GWHPEQID011309, GWHPEQID013508, GWHPEQID013509, GWHPEQID024544, GWHPEQID024929, GWHPEQID024930, GWHPEQID024931, GWHPEQID025189, GWHPEQID028045
