Orthogroup	Nymphaea_colorata-Nymphaeales-Nymphaeaceae-Nymphaea.prot	Nymphaea_thermarum-Nymphaeales-Nymphaeaceae-Nymphaea.prot
OG0000000	GWHPAAYW000628, GWHPAAYW000629, GWHPAAYW000631, GWHPAAYW007173, GWHPAAYW007175, GWHPAAYW007177, GWHPAAYW007179, GWHPAAYW007180, GWHPAAYW007380, GWHPAAYW007412, GWHPAAYW007418, GWHPAAYW007420, GWHPAAYW007422, GWHPAAYW007423, GWHPAAYW007426, GWHPAAYW007431, GWHPAAYW007434, GWHPAAYW007436, GWHPAAYW007437, GWHPAAYW007450, GWHPAAYW007451, GWHPAAYW007452, GWHPAAYW007461, GWHPAAYW007466, GWHPAAYW007467, GWHPAAYW007469, GWHPAAYW007474, GWHPAAYW007483, GWHPAAYW007484, GWHPAAYW007486, GWHPAAYW007488, GWHPAAYW007489, GWHPAAYW007493, GWHPAAYW007509, GWHPAAYW007510, GWHPAAYW007511, GWHPAAYW007515, GWHPAAYW007524, GWHPAAYW007525, GWHPAAYW007526, GWHPAAYW007527, GWHPAAYW007531, GWHPAAYW007533, GWHPAAYW007537, GWHPAAYW007540, GWHPAAYW007541, GWHPAAYW007548, GWHPAAYW007551, GWHPAAYW007558, GWHPAAYW007563, GWHPAAYW007572, GWHPAAYW007573, GWHPAAYW007582, GWHPAAYW007583, GWHPAAYW007587, GWHPAAYW008387, GWHPAAYW008388, GWHPAAYW008394, GWHPAAYW008436, GWHPAAYW009991, GWHPAAYW009992, GWHPAAYW009993, GWHPAAYW009994, GWHPAAYW009998, GWHPAAYW010000, GWHPAAYW010016, GWHPAAYW010247, GWHPAAYW010248, GWHPAAYW010250, GWHPAAYW010251, GWHPAAYW010253, GWHPAAYW010254, GWHPAAYW010256, GWHPAAYW010369, GWHPAAYW010374, GWHPAAYW010377, GWHPAAYW010380, GWHPAAYW010381, GWHPAAYW010382, GWHPAAYW010387, GWHPAAYW010394, GWHPAAYW010395, GWHPAAYW010396, GWHPAAYW010397, GWHPAAYW010399, GWHPAAYW010401, GWHPAAYW010403, GWHPAAYW010406, GWHPAAYW010409, GWHPAAYW010411, GWHPAAYW010413, GWHPAAYW010414, GWHPAAYW010417, GWHPAAYW010465, GWHPAAYW010467, GWHPAAYW010788, GWHPAAYW011724, GWHPAAYW011729, GWHPAAYW011730, GWHPAAYW011733, GWHPAAYW016691, GWHPAAYW016694, GWHPAAYW016922, GWHPAAYW016924, GWHPAAYW016927, GWHPAAYW016928, GWHPAAYW016929, GWHPAAYW016931, GWHPAAYW016932, GWHPAAYW016935, GWHPAAYW016936, GWHPAAYW016937, GWHPAAYW016939, GWHPAAYW016943, GWHPAAYW016944, GWHPAAYW016946, GWHPAAYW016947, GWHPAAYW016948, GWHPAAYW016949, GWHPAAYW016952, GWHPAAYW016954, GWHPAAYW016955, GWHPAAYW016956, GWHPAAYW016958, GWHPAAYW016968, GWHPAAYW016975, GWHPAAYW016977, GWHPAAYW016978, GWHPAAYW016982, GWHPAAYW016985, GWHPAAYW016986, GWHPAAYW017010, GWHPAAYW017066, GWHPAAYW017078, GWHPAAYW017080, GWHPAAYW017081, GWHPAAYW017183, GWHPAAYW017184, GWHPAAYW017188, GWHPAAYW017190, GWHPAAYW017191, GWHPAAYW017192, GWHPAAYW017193, GWHPAAYW017208, GWHPAAYW017209, GWHPAAYW017210, GWHPAAYW017211, GWHPAAYW017288, GWHPAAYW017289, GWHPAAYW017292, GWHPAAYW017293, GWHPAAYW017294, GWHPAAYW017309, GWHPAAYW019011, GWHPAAYW024528, GWHPAAYW024544, GWHPAAYW024545, GWHPAAYW024548, GWHPAAYW024553, GWHPAAYW024554, GWHPAAYW024556, GWHPAAYW024557, GWHPAAYW024558, GWHPAAYW024563, GWHPAAYW024564, GWHPAAYW024565, GWHPAAYW024566, GWHPAAYW024567, GWHPAAYW024568, GWHPAAYW024573, GWHPAAYW024582, GWHPAAYW024586, GWHPAAYW024587, GWHPAAYW024590, GWHPAAYW024598, GWHPAAYW024599, GWHPAAYW024600, GWHPAAYW024601, GWHPAAYW024602, GWHPAAYW024603, GWHPAAYW024605, GWHPAAYW024606, GWHPAAYW024607, GWHPAAYW024608, GWHPAAYW024621, GWHPAAYW024622, GWHPAAYW024624, GWHPAAYW024626, GWHPAAYW024627, GWHPAAYW024637, GWHPAAYW024639, GWHPAAYW024640, GWHPAAYW024641, GWHPAAYW024643, GWHPAAYW024644, GWHPAAYW024665, GWHPAAYW024667, GWHPAAYW024668, GWHPAAYW024669, GWHPAAYW025335, GWHPAAYW025338, GWHPAAYW025339, GWHPAAYW025346, GWHPAAYW025348, GWHPAAYW025684, GWHPAAYW026375, GWHPAAYW026384, GWHPAAYW026395, GWHPAAYW026398, GWHPAAYW026399, GWHPAAYW026400, GWHPAAYW027060, GWHPAAYW027061, GWHPAAYW027062, GWHPAAYW028598, GWHPAAYW028602, GWHPAAYW028603, GWHPAAYW028604, GWHPAAYW028605, GWHPAAYW028626, GWHPAAYW028627, GWHPAAYW028684, GWHPAAYW028690, GWHPAAYW028691, GWHPAAYW028692, GWHPAAYW028725, GWHPAAYW028726, GWHPAAYW028727, GWHPAAYW028729, GWHPAAYW028779, GWHPAAYW028780, GWHPAAYW028877, GWHPAAYW028897, GWHPAAYW028898, GWHPAAYW028900, GWHPAAYW028926, GWHPAAYW028942, GWHPAAYW028943, GWHPAAYW028977, GWHPAAYW028982, GWHPAAYW028983, GWHPAAYW028984, GWHPAAYW028985, GWHPAAYW028986, GWHPAAYW030965, GWHPAAYW030989, GWHPAAYW030990, GWHPAAYW031060, GWHPAAYW031076, GWHPAAYW031077, GWHPAAYW031103, GWHPAAYW031104, GWHPAAYW031106, GWHPAAYW031107, GWHPAAYW031108, GWHPAAYW031109, GWHPAAYW031127, GWHPAAYW031175, GWHPAAYW031176, GWHPAAYW031177, GWHPAAYW031178, GWHPAAYW031202, GWHPAAYW031203, GWHPAAYW031204	KAF3772826.1, KAF3773796.1
OG0000001	GWHPAAYW007732, GWHPAAYW010924, GWHPAAYW017526, GWHPAAYW024443, GWHPAAYW024767	KAF3771904.1, KAF3771958.1, KAF3772123.1, KAF3772168.1, KAF3772198.1, KAF3772231.1, KAF3772317.1, KAF3772852.1, KAF3772961.1, KAF3773003.1, KAF3773100.1, KAF3773325.1, KAF3773390.1, KAF3773424.1, KAF3773458.1, KAF3773542.1, KAF3773731.1, KAF3773732.1, KAF3773861.1, KAF3773931.1, KAF3773969.1, KAF3773990.1, KAF3774686.1, KAF3775014.1, KAF3775053.1, KAF3775097.1, KAF3775176.1, KAF3775371.1, KAF3775383.1, KAF3775548.1, KAF3775549.1, KAF3775675.1, KAF3776460.1, KAF3776598.1, KAF3776845.1, KAF3776930.1, KAF3777001.1, KAF3777137.1, KAF3777276.1, KAF3777468.1, KAF3777469.1, KAF3777477.1, KAF3777548.1, KAF3777608.1, KAF3777609.1, KAF3777702.1, KAF3777763.1, KAF3778891.1, KAF3778915.1, KAF3778926.1, KAF3779363.1, KAF3779389.1, KAF3779390.1, KAF3779586.1, KAF3780109.1, KAF3780343.1, KAF3780400.1, KAF3780403.1, KAF3780521.1, KAF3780658.1, KAF3780694.1, KAF3780783.1, KAF3781008.1, KAF3781390.1, KAF3781451.1, KAF3781708.1, KAF3781750.1, KAF3781885.1, KAF3781908.1, KAF3783099.1, KAF3783490.1, KAF3783491.1, KAF3783496.1, KAF3783503.1, KAF3783605.1, KAF3783606.1, KAF3783658.1, KAF3783661.1, KAF3784001.1, KAF3784278.1, KAF3784487.1, KAF3784539.1, KAF3784619.1, KAF3784780.1, KAF3784900.1, KAF3784972.1, KAF3784973.1, KAF3785069.1, KAF3785077.1, KAF3785121.1, KAF3785306.1, KAF3785635.1, KAF3785903.1, KAF3785958.1, KAF3785981.1, KAF3786163.1, KAF3786271.1, KAF3786574.1, KAF3786664.1, KAF3787061.1, KAF3787062.1, KAF3787209.1, KAF3787223.1, KAF3787224.1, KAF3787469.1, KAF3787594.1, KAF3787622.1, KAF3787695.1, KAF3787912.1, KAF3788292.1, KAF3788495.1, KAF3788496.1, KAF3788679.1, KAF3788680.1, KAF3788748.1, KAF3788884.1, KAF3788916.1, KAF3789160.1, KAF3789361.1, KAF3789387.1, KAF3789400.1, KAF3789594.1, KAF3790027.1, KAF3790032.1, KAF3790346.1, KAF3790535.1, KAF3790536.1, KAF3790935.1, KAF3791333.1, KAF3791334.1, KAF3791374.1, KAF3792327.1, KAF3792336.1, KAF3792608.1, KAF3792609.1, KAF3793138.1, KAF3793241.1, KAF3793545.1, KAF3793651.1, KAF3795410.1, KAF3796006.1, KAF3796018.1, KAF3796113.1, KAF3796390.1, KAF3796419.1, KAF3796529.1
OG0000002	GWHPAAYW000018, GWHPAAYW000051, GWHPAAYW000379, GWHPAAYW000381, GWHPAAYW000382, GWHPAAYW000383, GWHPAAYW000384, GWHPAAYW000385, GWHPAAYW000432, GWHPAAYW007406, GWHPAAYW007409, GWHPAAYW007410, GWHPAAYW007517, GWHPAAYW007518, GWHPAAYW007519, GWHPAAYW008399, GWHPAAYW008403, GWHPAAYW008404, GWHPAAYW009967, GWHPAAYW010006, GWHPAAYW010238, GWHPAAYW010242, GWHPAAYW010243, GWHPAAYW010244, GWHPAAYW010245, GWHPAAYW010265, GWHPAAYW010777, GWHPAAYW010778, GWHPAAYW010796, GWHPAAYW010798, GWHPAAYW016700, GWHPAAYW016981, GWHPAAYW016991, GWHPAAYW016993, GWHPAAYW016997, GWHPAAYW016998, GWHPAAYW017007, GWHPAAYW017011, GWHPAAYW017021, GWHPAAYW017022, GWHPAAYW017070, GWHPAAYW017199, GWHPAAYW017201, GWHPAAYW017204, GWHPAAYW022406, GWHPAAYW022409, GWHPAAYW022411, GWHPAAYW022412, GWHPAAYW022414, GWHPAAYW022417, GWHPAAYW022418, GWHPAAYW022609, GWHPAAYW022611, GWHPAAYW022612, GWHPAAYW022613, GWHPAAYW024529, GWHPAAYW024530, GWHPAAYW024540, GWHPAAYW024541, GWHPAAYW024542, GWHPAAYW024543, GWHPAAYW024650, GWHPAAYW024651, GWHPAAYW024652, GWHPAAYW024653, GWHPAAYW024654, GWHPAAYW024656, GWHPAAYW024657, GWHPAAYW024658, GWHPAAYW025048, GWHPAAYW025049, GWHPAAYW025331, GWHPAAYW025353, GWHPAAYW026377, GWHPAAYW026378, GWHPAAYW026387, GWHPAAYW026388, GWHPAAYW028672, GWHPAAYW028675, GWHPAAYW028676, GWHPAAYW028678, GWHPAAYW028679, GWHPAAYW028734, GWHPAAYW028736, GWHPAAYW028737, GWHPAAYW028785, GWHPAAYW028788, GWHPAAYW028789, GWHPAAYW028793, GWHPAAYW028797, GWHPAAYW028817, GWHPAAYW028818, GWHPAAYW028831, GWHPAAYW028834, GWHPAAYW028837, GWHPAAYW028839, GWHPAAYW028840, GWHPAAYW028841, GWHPAAYW028842, GWHPAAYW028843, GWHPAAYW028845, GWHPAAYW028853, GWHPAAYW028878, GWHPAAYW028879, GWHPAAYW028880, GWHPAAYW028892, GWHPAAYW028893, GWHPAAYW028894, GWHPAAYW028911, GWHPAAYW028988, GWHPAAYW028989, GWHPAAYW028994, GWHPAAYW028995, GWHPAAYW031028, GWHPAAYW031030, GWHPAAYW031031, GWHPAAYW031037, GWHPAAYW031038, GWHPAAYW031039, GWHPAAYW031041, GWHPAAYW031042, GWHPAAYW031043, GWHPAAYW031046, GWHPAAYW031047, GWHPAAYW031048, GWHPAAYW031049, GWHPAAYW031059, GWHPAAYW031096, GWHPAAYW031097, GWHPAAYW031098, GWHPAAYW031136, GWHPAAYW031137, GWHPAAYW031138, GWHPAAYW031143, GWHPAAYW031144, GWHPAAYW031148, GWHPAAYW031149, GWHPAAYW031152, GWHPAAYW031181	
OG0000003	GWHPAAYW000029, GWHPAAYW000449, GWHPAAYW000664, GWHPAAYW000706, GWHPAAYW000736, GWHPAAYW000812, GWHPAAYW001747, GWHPAAYW003536, GWHPAAYW003722, GWHPAAYW003998, GWHPAAYW004094, GWHPAAYW004116, GWHPAAYW004117, GWHPAAYW004127, GWHPAAYW004207, GWHPAAYW004270, GWHPAAYW005921, GWHPAAYW005958, GWHPAAYW005959, GWHPAAYW006627, GWHPAAYW006652, GWHPAAYW006676, GWHPAAYW007107, GWHPAAYW007167, GWHPAAYW007290, GWHPAAYW007291, GWHPAAYW007293, GWHPAAYW007758, GWHPAAYW007770, GWHPAAYW007771, GWHPAAYW007825, GWHPAAYW007842, GWHPAAYW007843, GWHPAAYW007902, GWHPAAYW007915, GWHPAAYW007930, GWHPAAYW007939, GWHPAAYW008063, GWHPAAYW008068, GWHPAAYW008140, GWHPAAYW008155, GWHPAAYW008156, GWHPAAYW008286, GWHPAAYW008379, GWHPAAYW009328, GWHPAAYW009329, GWHPAAYW010009, GWHPAAYW010011, GWHPAAYW010012, GWHPAAYW010148, GWHPAAYW010339, GWHPAAYW010480, GWHPAAYW010874, GWHPAAYW010900, GWHPAAYW010957, GWHPAAYW010977, GWHPAAYW011003, GWHPAAYW011040, GWHPAAYW011189, GWHPAAYW012066, GWHPAAYW012126, GWHPAAYW012992, GWHPAAYW013012, GWHPAAYW013064, GWHPAAYW013098, GWHPAAYW013494, GWHPAAYW013498, GWHPAAYW013948, GWHPAAYW014589, GWHPAAYW014898, GWHPAAYW014911, GWHPAAYW015018, GWHPAAYW015019, GWHPAAYW015150, GWHPAAYW016656, GWHPAAYW016788, GWHPAAYW016789, GWHPAAYW016838, GWHPAAYW016868, GWHPAAYW016883, GWHPAAYW016884, GWHPAAYW016921, GWHPAAYW016973, GWHPAAYW017075, GWHPAAYW017246, GWHPAAYW017268, GWHPAAYW017750, GWHPAAYW019672, GWHPAAYW019778, GWHPAAYW019779, GWHPAAYW019780, GWHPAAYW019911, GWHPAAYW020130, GWHPAAYW020265, GWHPAAYW020387, GWHPAAYW021797, GWHPAAYW021879, GWHPAAYW021941, GWHPAAYW022152, GWHPAAYW022159, GWHPAAYW022160, GWHPAAYW022169, GWHPAAYW022227, GWHPAAYW022274, GWHPAAYW022366, GWHPAAYW022430, GWHPAAYW022566, GWHPAAYW022573, GWHPAAYW022939, GWHPAAYW022940, GWHPAAYW023226, GWHPAAYW023396, GWHPAAYW023429, GWHPAAYW023773, GWHPAAYW023774, GWHPAAYW023790, GWHPAAYW023856, GWHPAAYW024584, GWHPAAYW024964, GWHPAAYW025003, GWHPAAYW025061, GWHPAAYW025218, GWHPAAYW025285, GWHPAAYW025286, GWHPAAYW026756, GWHPAAYW026798, GWHPAAYW026824, GWHPAAYW026880, GWHPAAYW026952, GWHPAAYW026956, GWHPAAYW027057, GWHPAAYW027071, GWHPAAYW028864, GWHPAAYW031074	
OG0000004	Null	KAF3771505.1, KAF3771558.1, KAF3771560.1, KAF3771590.1, KAF3771591.1, KAF3771594.1, KAF3771633.1, KAF3771648.1, KAF3771649.1, KAF3771661.1, KAF3771671.1, KAF3771681.1, KAF3771693.1, KAF3771794.1, KAF3771824.1, KAF3771825.1, KAF3771853.1, KAF3771926.1, KAF3771935.1, KAF3771962.1, KAF3771995.1, KAF3772073.1, KAF3772088.1, KAF3772096.1, KAF3772107.1, KAF3772212.1, KAF3772236.1, KAF3772325.1, KAF3772361.1, KAF3772394.1, KAF3772752.1, KAF3772837.1, KAF3772914.1, KAF3772954.1, KAF3773038.1, KAF3773057.1, KAF3773184.1, KAF3773236.1, KAF3773350.1, KAF3773353.1, KAF3773376.1, KAF3773378.1, KAF3773649.1, KAF3773900.1, KAF3773964.1, KAF3773998.1, KAF3774068.1, KAF3774102.1, KAF3774328.1, KAF3774435.1, KAF3774480.1, KAF3774603.1, KAF3774638.1, KAF3774839.1, KAF3774885.1, KAF3775028.1, KAF3775237.1, KAF3775490.1, KAF3775534.1, KAF3775900.1, KAF3776016.1, KAF3776023.1, KAF3776301.1, KAF3776328.1, KAF3776791.1, KAF3777052.1, KAF3777750.1, KAF3777921.1, KAF3778134.1, KAF3778359.1, KAF3778631.1, KAF3778709.1, KAF3778733.1, KAF3778936.1, KAF3779904.1, KAF3780016.1, KAF3780080.1, KAF3780131.1, KAF3780316.1, KAF3780914.1, KAF3781373.1, KAF3781610.1, KAF3781809.1, KAF3781899.1, KAF3782544.1, KAF3782822.1, KAF3783331.1, KAF3783374.1, KAF3783486.1, KAF3783500.1, KAF3783750.1, KAF3784467.1, KAF3784501.1, KAF3785187.1, KAF3785294.1, KAF3785303.1, KAF3785638.1, KAF3786349.1, KAF3786606.1, KAF3786685.1, KAF3786752.1, KAF3787128.1, KAF3787234.1, KAF3787268.1, KAF3787785.1, KAF3787901.1, KAF3788149.1, KAF3788713.1, KAF3788932.1, KAF3789206.1, KAF3789537.1, KAF3789765.1, KAF3790058.1, KAF3790970.1, KAF3792615.1, KAF3794473.1, KAF3795537.1, KAF3795935.1, KAF3795973.1
OG0000005	GWHPAAYW003489, GWHPAAYW013221, GWHPAAYW021772, GWHPAAYW025294	KAF3771482.1, KAF3771534.1, KAF3771752.1, KAF3771767.1, KAF3771798.1, KAF3771828.1, KAF3771851.1, KAF3771869.1, KAF3771923.1, KAF3771966.1, KAF3771983.1, KAF3772091.1, KAF3772117.1, KAF3772176.1, KAF3772177.1, KAF3772187.1, KAF3772214.1, KAF3772237.1, KAF3772281.1, KAF3772362.1, KAF3772430.1, KAF3772495.1, KAF3772496.1, KAF3772652.1, KAF3772836.1, KAF3772871.1, KAF3773019.1, KAF3773091.1, KAF3773130.1, KAF3773167.1, KAF3773188.1, KAF3773242.1, KAF3773423.1, KAF3773674.1, KAF3773675.1, KAF3773704.1, KAF3773797.1, KAF3774018.1, KAF3774029.1, KAF3774109.1, KAF3774362.1, KAF3774439.1, KAF3774724.1, KAF3775026.1, KAF3775047.1, KAF3775080.1, KAF3775200.1, KAF3775375.1, KAF3775616.1, KAF3775973.1, KAF3776332.1, KAF3776596.1, KAF3776827.1, KAF3777307.1, KAF3777856.1, KAF3777916.1, KAF3777917.1, KAF3778080.1, KAF3778269.1, KAF3778366.1, KAF3778842.1, KAF3779125.1, KAF3779131.1, KAF3779963.1, KAF3780837.1, KAF3780949.1, KAF3781464.1, KAF3781753.1, KAF3781811.1, KAF3782421.1, KAF3782465.1, KAF3782478.1, KAF3782542.1, KAF3782844.1, KAF3782981.1, KAF3783428.1, KAF3784821.1, KAF3784881.1, KAF3785230.1, KAF3785301.1, KAF3785352.1, KAF3785611.1, KAF3785681.1, KAF3785785.1, KAF3785925.1, KAF3785932.1, KAF3785989.1, KAF3786059.1, KAF3786167.1, KAF3786359.1, KAF3786733.1, KAF3787919.1, KAF3787976.1, KAF3788077.1, KAF3788211.1, KAF3788930.1, KAF3789385.1, KAF3790610.1, KAF3791149.1, KAF3791723.1, KAF3792618.1, KAF3792624.1, KAF3793861.1, KAF3794468.1, KAF3795138.1, KAF3795485.1
OG0000006	Null	KAF3771500.1, KAF3771518.1, KAF3771581.1, KAF3771629.1, KAF3771694.1, KAF3771702.1, KAF3771706.1, KAF3771719.1, KAF3771750.1, KAF3771768.1, KAF3771788.1, KAF3771936.1, KAF3772016.1, KAF3772109.1, KAF3772134.1, KAF3772179.1, KAF3772297.1, KAF3772351.1, KAF3772379.1, KAF3772380.1, KAF3772404.1, KAF3772416.1, KAF3772443.1, KAF3772454.1, KAF3772493.1, KAF3772524.1, KAF3772570.1, KAF3772684.1, KAF3772706.1, KAF3772902.1, KAF3772910.1, KAF3772929.1, KAF3773082.1, KAF3773105.1, KAF3773157.1, KAF3773180.1, KAF3773370.1, KAF3774332.1, KAF3774357.1, KAF3774477.1, KAF3774744.1, KAF3774838.1, KAF3774856.1, KAF3775063.1, KAF3775105.1, KAF3775236.1, KAF3775524.1, KAF3775667.1, KAF3775821.1, KAF3775822.1, KAF3775884.1, KAF3776012.1, KAF3776085.1, KAF3776309.1, KAF3776653.1, KAF3776654.1, KAF3776727.1, KAF3777259.1, KAF3777419.1, KAF3777442.1, KAF3777564.1, KAF3777643.1, KAF3777712.1, KAF3778162.1, KAF3778408.1, KAF3778893.1, KAF3778938.1, KAF3779123.1, KAF3779478.1, KAF3780254.1, KAF3780834.1, KAF3781046.1, KAF3781443.1, KAF3781829.1, KAF3781884.1, KAF3781888.1, KAF3782042.1, KAF3782241.1, KAF3782454.1, KAF3782455.1, KAF3782549.1, KAF3782568.1, KAF3783317.1, KAF3783379.1, KAF3783670.1, KAF3784377.1, KAF3784504.1, KAF3784917.1, KAF3785191.1, KAF3785229.1, KAF3785629.1, KAF3786374.1, KAF3786804.1, KAF3786825.1, KAF3787819.1, KAF3788071.1, KAF3788078.1, KAF3788212.1, KAF3788456.1, KAF3788897.1, KAF3789115.1, KAF3789908.1, KAF3790593.1, KAF3791320.1, KAF3791852.1, KAF3792580.1, KAF3793529.1, KAF3794880.1, KAF3795452.1
OG0000007	GWHPAAYW000040, GWHPAAYW000699, GWHPAAYW000712, GWHPAAYW000839, GWHPAAYW001558, GWHPAAYW001631, GWHPAAYW001632, GWHPAAYW002869, GWHPAAYW003531, GWHPAAYW003561, GWHPAAYW003566, GWHPAAYW003606, GWHPAAYW004009, GWHPAAYW004025, GWHPAAYW004152, GWHPAAYW004153, GWHPAAYW004210, GWHPAAYW004364, GWHPAAYW005732, GWHPAAYW005952, GWHPAAYW006595, GWHPAAYW006620, GWHPAAYW007650, GWHPAAYW007750, GWHPAAYW007775, GWHPAAYW007778, GWHPAAYW007916, GWHPAAYW008088, GWHPAAYW008095, GWHPAAYW008096, GWHPAAYW008192, GWHPAAYW009337, GWHPAAYW009589, GWHPAAYW010992, GWHPAAYW010997, GWHPAAYW011067, GWHPAAYW011169, GWHPAAYW011253, GWHPAAYW013214, GWHPAAYW013235, GWHPAAYW013294, GWHPAAYW013398, GWHPAAYW013950, GWHPAAYW013951, GWHPAAYW014073, GWHPAAYW014328, GWHPAAYW014637, GWHPAAYW014797, GWHPAAYW014943, GWHPAAYW015100, GWHPAAYW015143, GWHPAAYW015188, GWHPAAYW015192, GWHPAAYW016812, GWHPAAYW016827, GWHPAAYW016919, GWHPAAYW017223, GWHPAAYW017279, GWHPAAYW017416, GWHPAAYW017495, GWHPAAYW019517, GWHPAAYW019734, GWHPAAYW019938, GWHPAAYW020371, GWHPAAYW021714, GWHPAAYW021748, GWHPAAYW021877, GWHPAAYW021878, GWHPAAYW021955, GWHPAAYW022287, GWHPAAYW022452, GWHPAAYW022477, GWHPAAYW022595, GWHPAAYW022625, GWHPAAYW022629, GWHPAAYW022649, GWHPAAYW022710, GWHPAAYW022720, GWHPAAYW022751, GWHPAAYW022858, GWHPAAYW022908, GWHPAAYW022948, GWHPAAYW023049, GWHPAAYW023415, GWHPAAYW023479, GWHPAAYW023483, GWHPAAYW023672, GWHPAAYW023673, GWHPAAYW023933, GWHPAAYW024366, GWHPAAYW024477, GWHPAAYW025268, GWHPAAYW025269, GWHPAAYW025270, GWHPAAYW025325, GWHPAAYW026290, GWHPAAYW026342, GWHPAAYW026374, GWHPAAYW026684, GWHPAAYW026761, GWHPAAYW026889, GWHPAAYW026945, GWHPAAYW026989, GWHPAAYW027019, GWHPAAYW028461, GWHPAAYW028799, GWHPAAYW028874	
OG0000008	GWHPAAYW000321, GWHPAAYW000377, GWHPAAYW000573, GWHPAAYW000611, GWHPAAYW000652, GWHPAAYW000845, GWHPAAYW002738, GWHPAAYW002777, GWHPAAYW003010, GWHPAAYW003174, GWHPAAYW004104, GWHPAAYW004161, GWHPAAYW004170, GWHPAAYW004223, GWHPAAYW004330, GWHPAAYW005135, GWHPAAYW005590, GWHPAAYW005918, GWHPAAYW006038, GWHPAAYW006559, GWHPAAYW006599, GWHPAAYW007240, GWHPAAYW007280, GWHPAAYW007621, GWHPAAYW008022, GWHPAAYW008256, GWHPAAYW008264, GWHPAAYW008276, GWHPAAYW008312, GWHPAAYW008623, GWHPAAYW008679, GWHPAAYW009477, GWHPAAYW009581, GWHPAAYW010107, GWHPAAYW010854, GWHPAAYW010994, GWHPAAYW011145, GWHPAAYW012218, GWHPAAYW012221, GWHPAAYW013429, GWHPAAYW013866, GWHPAAYW013958, GWHPAAYW014553, GWHPAAYW014626, GWHPAAYW014634, GWHPAAYW014940, GWHPAAYW014953, GWHPAAYW015248, GWHPAAYW015390, GWHPAAYW015740, GWHPAAYW015749, GWHPAAYW015893, GWHPAAYW016726, GWHPAAYW016876, GWHPAAYW017091, GWHPAAYW017101, GWHPAAYW017296, GWHPAAYW017424, GWHPAAYW017951, GWHPAAYW018162, GWHPAAYW018518, GWHPAAYW019205, GWHPAAYW019429, GWHPAAYW019474, GWHPAAYW019507, GWHPAAYW019733, GWHPAAYW020714, GWHPAAYW021791, GWHPAAYW021792, GWHPAAYW021843, GWHPAAYW021948, GWHPAAYW022193, GWHPAAYW022285, GWHPAAYW022291, GWHPAAYW022343, GWHPAAYW022502, GWHPAAYW022504, GWHPAAYW022512, GWHPAAYW022669, GWHPAAYW022930, GWHPAAYW022980, GWHPAAYW023068, GWHPAAYW023174, GWHPAAYW023212, GWHPAAYW023308, GWHPAAYW023360, GWHPAAYW023461, GWHPAAYW023526, GWHPAAYW023670, GWHPAAYW023679, GWHPAAYW023707, GWHPAAYW023771, GWHPAAYW024040, GWHPAAYW024102, GWHPAAYW024588, GWHPAAYW024954, GWHPAAYW025129, GWHPAAYW025283, GWHPAAYW026897, GWHPAAYW026938, GWHPAAYW026983, GWHPAAYW026986, GWHPAAYW028482	KAF3784499.1, KAF3785242.1
